SimTime,X,Y,Z,qw,qx,qy,qz,Vx,Vy,Vz,Lat,Lon,Alt
143.252,-0.013461987487971783,-0.023520197719335556,0.05870096758008003,0.696723222732544,-0.004528343677520752,-0.002951548434793949,0.7173197269439697,0.013362554833292961,-0.04960089176893234,0.07103042304515839,39.4786947,-0.33461789999999997,4.083000183105469
143.284,-0.01339242234826088,-0.023481277748942375,0.06009920686483383,0.6966788172721863,-0.004544114228338003,-0.002956678392365575,0.7173627018928528,0.013805709779262543,-0.050083138048648834,0.07129743695259094,39.4786947,-0.33461789999999997,4.081000328063965
143.316,-0.01329068560153246,-0.023634253069758415,0.061513159424066544,0.6966557502746582,-0.0045334226451814175,-0.0029720773454755545,0.7173850536346436,0.013922661542892456,-0.0500776544213295,0.07172032445669174,39.4786947,-0.33461789999999997,4.078999996185303
143.348,-0.013166770339012146,-0.02395138517022133,0.06296028196811676,0.6966339945793152,-0.004498469177633524,-0.0029837596230208874,0.7174064517021179,0.014266890473663807,-0.05020451918244362,0.07201369106769562,39.4786947,-0.33461789999999997,4.078000068664551
143.38,-0.013014446943998337,-0.024411460384726524,0.06445880234241486,0.6966124176979065,-0.004486410412937403,-0.00295852473936975,0.7174275517463684,0.01451057381927967,-0.050129927694797516,0.07294221967458725,39.4786947,-0.33461789999999997,4.076000213623047
143.42,-0.012789393775165081,-0.02518964745104313,0.0664704293012619,0.6965815424919128,-0.004477077629417181,-0.0029626258183270693,0.7174575328826904,0.014786086976528168,-0.050917912274599075,0.07386580854654312,39.4786947,-0.33461789999999997,4.074000358581543
143.452,-0.012598163448274136,-0.025959154590964317,0.06812416762113571,0.6965638399124146,-0.0044721257872879505,-0.0029612728394567966,0.7174748778343201,0.01466212049126625,-0.05122813582420349,0.074554443359375,39.4786947,-0.33461789999999997,4.073000431060791
143.484,-0.012408457696437836,-0.026848092675209045,0.06983476877212524,0.6965318322181702,-0.0044589778408408165,-0.0029805919621139765,0.7175058722496033,0.015012812800705433,-0.051228057593107224,0.07504905015230179,39.4786947,-0.33461799999999997,4.071000099182129
143.516,-0.012176168151199818,-0.027828646823763847,0.07154063135385513,0.6965159177780151,-0.0044560544192790985,-0.002984937746077776,0.7175213098526001,0.015744246542453766,-0.051007695496082306,0.07546167075634003,39.4786947,-0.33461799999999997,4.069000244140625
143.548,-0.01214394811540842,-0.026870766654610634,0.07186559587717056,0.6964837312698364,-0.004425984341651201,-0.0030089279171079397,0.7175527215003967,0.01545235887169838,-0.05034672096371651,0.07560431957244873,39.4786947,-0.33461799999999997,4.069000244140625
143.58,-0.012082786299288273,-0.026183227077126503,0.0723411962389946,0.6964544653892517,-0.004432912915945053,-0.0030151165556162596,0.7175809741020203,0.01549999788403511,-0.050196561962366104,0.07498204708099365,39.4786947,-0.33461799999999997,4.068000316619873
143.62,-0.011970672756433487,-0.025635888800024986,0.07306408137083054,0.696406900882721,-0.004398306366056204,-0.003047850215807557,0.717627227306366,0.015998778864741325,-0.04916929453611374,0.07583850622177124,39.4786947,-0.33461789999999997,4.067000389099121
143.652,-0.011842139065265656,-0.0254201702773571,0.0737789124250412,0.6963742971420288,-0.004401588346809149,-0.0030413747299462557,0.7176589369773865,0.01606377586722374,-0.04864143207669258,0.07614488899707794,39.4786947,-0.33461789999999997,4.067000389099121
143.684,-0.01168978400528431,-0.025387991219758987,0.07462729513645172,0.6963225603103638,-0.00438879057765007,-0.0030452969949692488,0.7177091240882874,0.01615818962454796,-0.048751555383205414,0.07659734040498734,39.4786947,-0.33461789999999997,4.065999984741211
143.716,-0.011498658917844296,-0.025538725778460503,0.07561326771974564,0.6963086724281311,-0.004377600271254778,-0.003053081687539816,0.7177226543426514,0.017077893018722534,-0.04905303940176964,0.07707160711288452,39.4786947,-0.33461789999999997,4.065000057220459
143.748,-0.011260748840868473,-0.025846660137176514,0.07665667682886124,0.6962803602218628,-0.004358245991170406,-0.0030482090078294277,0.7177502512931824,0.01730344258248806,-0.048347216099500656,0.0774085596203804,39.4786947,-0.33461789999999997,4.064000129699707
143.78,-0.010993815027177334,-0.026294304057955742,0.0778411477804184,0.6962567567825317,-0.004373606760054827,-0.0030514365062117577,0.7177730202674866,0.017225690186023712,-0.04882291331887245,0.07768379151821136,39.4786948,-0.33461799999999997,4.063000202178955
143.82,-0.010630885139107704,-0.027056396007537842,0.07950987666845322,0.6962201595306396,-0.0043816822580993176,-0.003044659271836281,0.7178085446357727,0.017873890697956085,-0.04939720407128334,0.07806391268968582,39.4786948,-0.33461799999999997,4.061000347137451
143.852,-0.010300692170858383,-0.027819275856018066,0.08096718043088913,0.6961990594863892,-0.0043920474126935005,-0.003064339980483055,0.7178288698196411,0.01837863214313984,-0.05015604943037033,0.0782700777053833,39.4786948,-0.33461799999999997,4.060000419616699
143.884,-0.009940601885318756,-0.02868780307471752,0.0825321152806282,0.696178138256073,-0.004395301919430494,-0.0030866574961692095,0.71784907579422,0.019125819206237793,-0.05030116066336632,0.07939796894788742,39.4786948,-0.33461799999999997,4.059000015258789
143.916,-0.009546667337417603,-0.029656555503606796,0.08417098224163055,0.6961730122566223,-0.004410990979522467,-0.003079300280660391,0.7178539633750916,0.019450193271040916,-0.05067914351820946,0.08019694685935974,39.4786948,-0.33461799999999997,4.057000160217285
143.948,-0.009791874326765537,-0.028837691992521286,0.0850566104054451,0.6961716413497925,-0.0044016484171152115,-0.0030778786167502403,0.7178552746772766,0.01925494708120823,-0.05018886178731918,0.0805962085723877,39.4786948,-0.33461799999999997,4.056000232696533
143.98,-0.010176793672144413,-0.027673931792378426,0.08579932898283005,0.6961544752120972,-0.004387222230434418,-0.0030807917937636375,0.7178720831871033,0.019090157002210617,-0.04963795840740204,0.08131320029497147,39.4786948,-0.33461799999999997,4.055000305175781
144.02,-0.010545581579208374,-0.02659335918724537,0.0869203731417656,0.6961135268211365,-0.004406089894473553,-0.003090845886617899,0.7179116010665894,0.01914537139236927,-0.0491100437939167,0.08144918829202652,39.4786948,-0.33461799999999997,4.054000377655029
144.052,-0.010746343061327934,-0.02600475586950779,0.08800745010375977,0.6960740685462952,-0.004389881622046232,-0.003096365835517645,0.7179498672485352,0.019163943827152252,-0.04887443408370018,0.08171287924051285,39.4786948,-0.33461799999999997,4.052999973297119
144.084,-0.010877405293285847,-0.02563941478729248,0.08921700716018677,0.6960515379905701,-0.004375026561319828,-0.0031214349437505007,0.7179717421531677,0.019497010856866837,-0.04898567125201225,0.08204784244298935,39.4786948,-0.33461799999999997,4.052000045776367
144.116,-0.010930613614618778,-0.025481685996055603,0.09052527695894241,0.6960347294807434,-0.004368577618151903,-0.003128246171399951,0.7179880142211914,0.019815713167190552,-0.04895776882767677,0.0821545273065567,39.4786948,-0.33461789999999997,4.050000190734863
144.148,-0.01091920118778944,-0.02551458217203617,0.09192649275064468,0.6960046291351318,-0.004380831960588694,-0.003113088198006153,0.7180172204971313,0.020001985132694244,-0.04911316558718681,0.08213479071855545,39.4786948,-0.33461789999999997,4.049000263214111
144.18,-0.01084938645362854,-0.025729883462190628,0.09339648485183716,0.6959720849990845,-0.004378500860184431,-0.003125322051346302,0.7180488109588623,0.020120931789278984,-0.04895602539181709,0.08266592025756836,39.4786948,-0.33461789999999997,4.047000408172607
144.22,-0.010676048696041107,-0.026238905265927315,0.09535402059555054,0.6959478855133057,-0.004327964968979359,-0.0031225860584527254,0.7180725336074829,0.02046976052224636,-0.049928173422813416,0.08347708731889725,39.4786948,-0.33461799999999997,4.045000076293945
144.252,-0.010472535155713558,-0.026813510805368423,0.09700705856084824,0.6959150433540344,-0.004350097384303808,-0.0031251045875251293,0.7181041836738586,0.020715204998850822,-0.04963456094264984,0.08370484411716461,39.4786948,-0.33461799999999997,4.045000076293945
144.284,-0.010225615464150906,-0.027496883645653725,0.09878896921873093,0.6959015727043152,-0.004352419171482325,-0.003116292878985405,0.7181172966957092,0.02082737721502781,-0.049190834164619446,0.08475640416145325,39.4786948,-0.33461799999999997,4.0420002937316895
144.316,-0.009925677441060543,-0.028301889076828957,0.1005735844373703,0.6958838701248169,-0.004360216204077005,-0.0031152975279837847,0.718134343624115,0.021357523277401924,-0.05012061074376106,0.08546902984380722,39.4786948,-0.33461799999999997,4.039999961853027
144.348,-0.010171791538596153,-0.02714424766600132,0.10127094388008118,0.6958653926849365,-0.004353506024926901,-0.0031214028131216764,0.7181523442268372,0.02107967436313629,-0.049744024872779846,0.08622049540281296,39.4786948,-0.33461799999999997,4.039000034332275
144.38,-0.010333608835935593,-0.026275984942913055,0.10218511521816254,0.6958335041999817,-0.004368022549897432,-0.0031426488421857357,0.7181829810142517,0.02095900848507881,-0.04935266822576523,0.08674569427967072,39.4786948,-0.33461799999999997,4.038000106811523
144.42,-0.010434274561703205,-0.02553294040262699,0.10354596376419067,0.695811927318573,-0.004362017847597599,-0.003134125377982855,0.7182039618492126,0.020440993830561638,-0.04899091273546219,0.0868692472577095,39.4786948,-0.33461789999999997,4.0370001792907715
144.452,-0.010446993634104729,-0.025199878960847855,0.10476256906986237,0.6957869529724121,-0.004324015229940414,-0.003124581417068839,0.7182284593582153,0.020551035180687904,-0.04918321967124939,0.08680018782615662,39.4786948,-0.33461789999999997,4.0360002517700195
144.484,-0.01039904449135065,-0.025074779987335205,0.10599586367607117,0.6957662105560303,-0.0042948476038873196,-0.0031496789306402206,0.7182486653327942,0.021057642996311188,-0.04956984519958496,0.08719252794981003,39.4786948,-0.33461789999999997,4.035000324249268
144.516,-0.01029150653630495,-0.02514071576297283,0.10735946148633957,0.6957517266273499,-0.004295660648494959,-0.003166902344673872,0.7182625532150269,0.020765146240592003,-0.04959765449166298,0.08745583146810532,39.4786948,-0.33461789999999997,4.0329999923706055
144.548,-0.010148346424102783,-0.02538679540157318,0.1088201031088829,0.6957247257232666,-0.0042961821891367435,-0.003184153465554118,0.7182886600494385,0.020662469789385796,-0.05029503256082535,0.08774053305387497,39.4786948,-0.33461789999999997,4.031000137329102
144.58,-0.009953810833394527,-0.02580668404698372,0.11041956394910812,0.6957100629806519,-0.004320516251027584,-0.003214427037164569,0.7183024883270264,0.020850276574492455,-0.05048674717545509,0.08794916421175003,39.4786948,-0.33461789999999997,4.03000020980835
144.62,-0.009639419615268707,-0.02654115855693817,0.11256411671638489,0.6957030892372131,-0.004291835706681013,-0.003144060494378209,0.7183098196983337,0.02100788801908493,-0.050619419664144516,0.08600664883852005,39.4786948,-0.33461799999999997,4.028000354766846
144.652,-0.009374079294502735,-0.027278469875454903,0.11422610282897949,0.6956701874732971,-0.004043085500597954,-0.0028984767850488424,0.7183440923690796,0.019128326326608658,-0.051024388521909714,0.08042141795158386,39.4786948,-0.33461799999999997,4.027000427246094
144.684,-0.009143122471868992,-0.028140684589743614,0.11575835943222046,0.6956557035446167,-0.003434201469644904,-0.0022843414917588234,0.7183635830879211,0.017084350809454918,-0.05150846391916275,0.07215799391269684,39.4786948,-0.33461799999999997,4.025000095367432
144.716,-0.008946964517235756,-0.02911004051566124,0.11693710088729858,0.6956459283828735,-0.002323162043467164,-0.0015562486369162798,0.7183794379234314,0.01533866673707962,-0.05085618793964386,0.06096690148115158,39.4786948,-0.33461799999999997,4.02400016784668
144.748,-0.009301473386585712,-0.02841554954648018,0.11622974276542664,0.6956749558448792,-0.0006006393814459443,-0.0008613677346147597,0.7183559536933899,0.012679988518357277,-0.04908460006117821,0.04729008302092552,39.4786948,-0.33461799999999997,4.02400016784668
144.78,-0.009683572687208652,-0.027917154133319855,0.11517590284347534,0.6957350373268127,0.0018265178659930825,-0.0003423632588237524,0.7182961106300354,0.009118269197642803,-0.04709763452410698,0.03233394771814346,39.4786948,-0.33461799999999997,4.025000095367432
144.82,-0.010234660468995571,-0.0275117214769125,0.11341855674982071,0.6958807706832886,0.005874980241060257,5.931090345256962e-05,0.7181333303451538,0.004351717885583639,-0.04442468658089638,0.012611961923539639,39.4786948,-0.33461799999999997,4.026000022888184
144.852,-0.010750818066298962,-0.027326252311468124,0.11168486624956131,0.6960721015930176,0.009975116699934006,0.0001727224444039166,0.7179026007652283,0.00030661499476991594,-0.04208995774388313,-0.0017660028534010053,39.4786948,-0.33461799999999997,4.027000427246094
144.884,-0.011396216228604317,-0.027203230187296867,0.10954446345567703,0.6962745785713196,0.014776664786040783,5.410665471572429e-05,0.7176234722137451,-0.00716047640889883,-0.0376412607729435,-0.01603967696428299,39.4786948,-0.33461799999999997,4.03000020980835
144.916,-0.012292502447962761,-0.027031555771827698,0.10707929730415344,0.6963836550712585,0.01992608793079853,-0.00027949956711381674,0.7173930406570435,-0.017896311357617378,-0.02933148480951786,-0.0314338319003582,39.4786947,-0.33461799999999997,4.0329999923706055
144.948,-0.01350900437682867,-0.02671477384865284,0.10411334037780762,0.6964197158813477,0.024413393810391426,-0.0007873535505495965,0.7172189354896545,-0.029710914939641953,-0.019853807985782623,-0.04950954392552376,39.4786947,-0.33461799999999997,4.035000324249268
144.98,-0.015088872984051704,-0.02618306130170822,0.10072658210992813,0.6964375972747803,0.02749796397984028,-0.0015107139479368925,0.7170887589454651,-0.04276910796761513,-0.008079316467046738,-0.06917119026184082,39.4786947,-0.33461799999999997,4.039000034332275
145.02,-0.017631376162171364,-0.025155598297715187,0.09564349055290222,0.6964163184165955,0.02911190688610077,-0.0024434090591967106,0.7170431613922119,-0.05992996320128441,0.007033602800220251,-0.09692154824733734,39.4786947,-0.33461789999999997,4.044000148773193
145.052,-0.020136263221502304,-0.024013016372919083,0.09090473502874374,0.6964566111564636,0.028704777359962463,-0.0030954915564507246,0.7170179486274719,-0.0738750621676445,0.019369177520275116,-0.12100164592266083,39.4786947,-0.33461789999999997,4.046000003814697
145.084,-0.02304314449429512,-0.02256166934967041,0.08548625558614731,0.6965080499649048,0.02703896164894104,-0.0036510361824184656,0.7170300483703613,-0.08720961958169937,0.032165080308914185,-0.1468498557806015,39.4786947,-0.33461789999999997,4.052000045776367
145.116,-0.026311317458748817,-0.020807556807994843,0.0793030634522438,0.6965702176094055,0.02442947030067444,-0.003971316386014223,0.7170616388320923,-0.0991884246468544,0.04369187727570534,-0.1738232970237732,39.4786946,-0.33461789999999997,4.059000015258789
145.148,-0.029357068240642548,-0.018640944734215736,0.07146449387073517,0.6966198086738586,0.021131958812475204,-0.004176747053861618,0.7171171307563782,-0.10995998233556747,0.05372266098856926,-0.20235687494277954,39.4786946,-0.33461789999999997,4.065000057220459
145.18,-0.03274340182542801,-0.016270915046334267,0.06275182962417603,0.6966553330421448,0.017507486045360565,-0.0042580002918839455,0.7171797752380371,-0.11901192367076874,0.06276516616344452,-0.2317686378955841,39.4786946,-0.33461779999999997,4.075000286102295
145.22,-0.03736940398812294,-0.013074335642158985,0.050714604556560516,0.696687638759613,0.012921479530632496,-0.004187289159744978,0.7172459959983826,-0.12773914635181427,0.0713399276137352,-0.2687625586986542,39.478694499999996,-0.33461779999999997,4.087000370025635
145.252,-0.04130467027425766,-0.01039605401456356,0.04010793939232826,0.6966848373413086,0.00945494044572115,-0.004125382285565138,0.7173032164573669,-0.13242872059345245,0.0761566013097763,-0.2987931966781616,39.478694499999996,-0.33461779999999997,4.0920000076293945
145.284,-0.04537693038582802,-0.007651010062545538,0.02868708409368992,0.6966745853424072,0.006351333577185869,-0.0039953202940523624,0.7173480987548828,-0.13557562232017517,0.0798720270395279,-0.32874149084091187,39.478694499999996,-0.33461779999999997,4.1060004234313965
145.316,-0.04950852692127228,-0.004868450574576855,0.016417579725384712,0.6966739892959595,0.0036526103504002094,-0.0038252866361290216,0.7173684239387512,-0.13739123940467834,0.08156342804431915,-0.3585295081138611,39.478694399999995,-0.33461769999999996,4.121000289916992
145.348,-0.0536879226565361,-0.0021135250572115183,0.0032857044134289026,0.6966705918312073,0.0014757122844457626,-0.0037396978586912155,0.7173799276351929,-0.13764739036560059,0.08179943263530731,-0.38782408833503723,39.478694399999995,-0.33461769999999996,4.130000114440918
145.38,-0.0578947514295578,0.0005911876214668155,-0.010673132725059986,0.696666419506073,-0.00031162533559836447,-0.003726280527189374,0.7173855304718018,-0.13788051903247833,0.0816047340631485,-0.4179264008998871,39.4786943,-0.33461769999999996,4.147000312805176
145.42,-0.06315915286540985,0.0038812796119600534,-0.029421204701066017,0.6966544389724731,-0.0019883401691913605,-0.0037568025290966034,0.7173943519592285,-0.13683265447616577,0.08019933104515076,-0.45458441972732544,39.4786943,-0.33461759999999996,4.1660003662109375
145.452,-0.06733587384223938,0.00641745887696743,-0.045414119958877563,0.6966055035591125,-0.002908236114308238,-0.0039043889846652746,0.7174378633499146,-0.13437767326831818,0.07851660996675491,-0.48439133167266846,39.4786943,-0.33461759999999996,4.174000263214111
145.484,-0.0714460238814354,0.008859267458319664,-0.062377553433179855,0.6965992450714111,-0.0036477104295045137,-0.004095282405614853,0.717439591884613,-0.13186466693878174,0.07637501507997513,-0.5137243866920471,39.4786942,-0.33461759999999996,4.194000244140625
145.516,-0.07550354301929474,0.01120112743228674,-0.0801914855837822,0.6965775489807129,-0.0042037805542349815,-0.004298290237784386,0.7174563407897949,-0.1294141709804535,0.07385949045419693,-0.5434689521789551,39.4786942,-0.3346175,4.216000080108643
145.548,-0.08123110234737396,0.015417869202792645,-0.09934362769126892,0.6965538859367371,-0.004644184373319149,-0.004519714042544365,0.7174752950668335,-0.12775246798992157,0.07284016162157059,-0.5733659863471985,39.4786941,-0.3346175,4.230000019073486
145.58,-0.08674068003892899,0.019389037042856216,-0.11934538185596466,0.696516752243042,-0.005065270699560642,-0.00475765485316515,0.7175068855285645,-0.12570011615753174,0.07181879878044128,-0.6018239259719849,39.4786941,-0.3346174,4.255000114440918
145.62,-0.0933152437210083,0.024039965122938156,-0.1455119401216507,0.6964550614356995,-0.005648565012961626,-0.005060207098722458,0.717560350894928,-0.12228962779045105,0.06964809447526932,-0.6374043226242065,39.478694,-0.3346174,4.28000020980835
145.652,-0.09833487123250961,0.027513213455677032,-0.16748440265655518,0.696406364440918,-0.006209894083440304,-0.005268470384180546,0.7176014184951782,-0.11864183098077774,0.06757590174674988,-0.6659677028656006,39.478694,-0.3346174,4.2910003662109375
145.684,-0.10313687473535538,0.0307615976780653,-0.1902703046798706,0.6963708996772766,-0.006858105771243572,-0.0054182508029043674,0.7176289558410645,-0.11497613787651062,0.06484640389680862,-0.6941808462142944,39.478693899999996,-0.3346173,4.319000244140625
145.716,-0.10771504789590836,0.03379324451088905,-0.21387165784835815,0.696343719959259,-0.007502379361540079,-0.0055029201321303844,0.7176482081413269,-0.11024168133735657,0.0619099885225296,-0.7194206714630127,39.478693899999996,-0.3346173,4.3480000495910645
145.748,-0.11205817759037018,0.036615077406167984,-0.23815061151981354,0.6963159441947937,-0.00816319976001978,-0.005555835086852312,0.7176674604415894,-0.10692765563726425,0.05891156941652298,-0.7392317056655884,39.478693899999996,-0.3346172,4.366000175476074
145.78,-0.11620787531137466,0.03923048451542854,-0.26292169094085693,0.696277916431427,-0.008809389546513557,-0.005577552132308483,0.7176965475082397,-0.10265954583883286,0.05584340542554855,-0.753281831741333,39.478693799999995,-0.3346172,4.397000312805176
145.82,-0.12106722593307495,0.04222516342997551,-0.2943974435329437,0.6962307095527649,-0.009577495977282524,-0.0056035867892205715,0.7177324295043945,-0.09589917957782745,0.05170252546668053,-0.7637543082237244,39.478693799999995,-0.3346172,4.427999973297119
145.852,-0.12470080703496933,0.04440659284591675,-0.3197523355484009,0.6961913108825684,-0.010118518956005573,-0.005617721006274223,0.7177630662918091,-0.09073755145072937,0.048345085233449936,-0.7687318325042725,39.478693799999995,-0.3346172,4.440999984741211
145.884,-0.12809792160987854,0.046388525515794754,-0.34525686502456665,0.6961544156074524,-0.01060616783797741,-0.0055907838977873325,0.7177919745445251,-0.08560485392808914,0.044514335691928864,-0.7743635177612305,39.4786937,-0.3346171,4.4730000495910645
145.916,-0.13127350807189941,0.04817252606153488,-0.37089967727661133,0.6961278915405273,-0.011030606925487518,-0.005610119551420212,0.717811107635498,-0.08040598034858704,0.040553122758865356,-0.7802978754043579,39.4786937,-0.3346171,4.505000114440918
145.948,-0.13567039370536804,0.052721671760082245,-0.39737921953201294,0.6961120963096619,-0.01135332603007555,-0.005614208988845348,0.7178214192390442,-0.07572685182094574,0.03768009692430496,-0.7879611849784851,39.4786936,-0.3346171,4.52400016784668
145.98,-0.13973669707775116,0.056824199855327606,-0.4240809679031372,0.6960850954055786,-0.011575666256248951,-0.005609856452792883,0.7178440690040588,-0.07028041034936905,0.03424181789159775,-0.7960187196731567,39.4786936,-0.334617,4.558000087738037
146.02,-0.14435380697250366,0.06137529015541077,-0.4577762186527252,0.696056067943573,-0.011867423541843891,-0.0056687332689762115,0.7178670763969421,-0.06381076574325562,0.0303599014878273,-0.8070371150970459,39.4786936,-0.3346169,4.591000080108643
146.052,-0.1476888209581375,0.06459157168865204,-0.4850267171859741,0.6960180997848511,-0.012089584954082966,-0.005674229469150305,0.7179001569747925,-0.057935986667871475,0.027141816914081573,-0.8160719871520996,39.4786935,-0.3346169,4.605000019073486
146.084,-0.15070639550685883,0.0674578994512558,-0.5124824643135071,0.6959984302520752,-0.012354821898043156,-0.005665291100740433,0.7179146409034729,-0.051940515637397766,0.02355319634079933,-0.8253194689750671,39.4786935,-0.3346169,4.639000415802002
146.116,-0.15342441201210022,0.06999510526657104,-0.5402422547340393,0.6959851980209351,-0.012638893909752369,-0.005619206931442022,0.7179229259490967,-0.04624541848897934,0.019713057205080986,-0.8345180153846741,39.4786935,-0.3346168,4.674000263214111
146.148,-0.15585236251354218,0.07222124934196472,-0.5682150721549988,0.6959455609321594,-0.012869332917034626,-0.005546846427023411,0.7179577946662903,-0.04054592549800873,0.016122695058584213,-0.8442364931106567,39.4786935,-0.3346168,4.694000244140625
146.18,-0.1579907387495041,0.07414855808019638,-0.5964372158050537,0.6958920359611511,-0.013064388185739517,-0.005472174379974604,0.7180067300796509,-0.03443553298711777,0.011954626999795437,-0.8547733426094055,39.4786934,-0.3346168,4.730000019073486
146.22,-0.16026808321475983,0.07613153010606766,-0.6321871280670166,0.6958288550376892,-0.013221001252532005,-0.0053840819746255875,0.7180657386779785,-0.027142034843564034,0.005854210816323757,-0.8675491213798523,39.4786934,-0.3346168,4.765000343322754
