SimTime,X,Y,Z,qw,qx,qy,qz,Vx,Vy,Vz,Lat,Lon,Alt
151.684,0.01218456495553255,0.004399012308567762,0.05453392490744591,0.6946927905082703,-0.0034482150804251432,-0.0047089760191738605,0.719282865524292,0.003974219784140587,0.012112257070839405,-0.013381360098719597,,,
151.716,0.01207386702299118,0.004559497814625502,0.053438689559698105,0.6947009563446045,-0.003426520386710763,-0.004720463417470455,0.7192749977111816,0.00418022321537137,0.012727685272693634,-0.013418486341834068,39.478694999999995,-0.33461769999999996,4.005000114440918
151.748,0.011702505871653557,0.0045797694474458694,0.05168692022562027,0.6947025060653687,-0.0034302135463804007,-0.00474528968334198,0.7192733883857727,0.0042403219267725945,0.0127670643851161,-0.014032009989023209,39.478694999999995,-0.33461769999999996,4.00600004196167
151.78,0.011384599842131138,0.0046325260773301125,0.0500706285238266,0.6946938037872314,-0.0034269471652805805,-0.004739152267575264,0.719281792640686,0.0038318331353366375,0.012960590422153473,-0.015141279436647892,39.478694999999995,-0.33461769999999996,4.008000373840332
151.812,0.011108851991593838,0.0047035194002091885,0.048567406833171844,0.6946966052055359,-0.0034039553720504045,-0.0047358120791614056,0.7192792892456055,0.0035824573133140802,0.012663868255913258,-0.015813788399100304,39.478694999999995,-0.33461769999999996,4.010000228881836
151.844,0.010868236422538757,0.004793132655322552,0.04717038571834564,0.6946935057640076,-0.00340352114289999,-0.004713685251772404,0.719282329082489,0.0036452740896493196,0.013020351529121399,-0.016391871497035027,39.4786949,-0.33461769999999996,4.011000156402588
151.884,0.010627752169966698,0.004945881199091673,0.04559234902262688,0.6946906447410583,-0.003415410639718175,-0.004702916834503412,0.7192851901054382,0.0039696888998150826,0.013284187763929367,-0.01631682552397251,39.4786949,-0.33461769999999996,4.013000011444092
151.916,0.010481634177267551,0.005094395950436592,0.044437162578105927,0.6946710348129272,-0.0034220258239656687,-0.004708219785243273,0.7193040251731873,0.00435509392991662,0.013354857452213764,-0.016730353236198425,39.4786949,-0.33461769999999996,4.014000415802002
151.948,0.010368207469582558,0.005272068083286285,0.0433606393635273,0.6946702599525452,-0.003395640291273594,-0.00473885890096426,0.7193048000335693,0.004485355690121651,0.013895975425839424,-0.016737960278987885,39.4786949,-0.33461769999999996,4.015000343322754
151.98,0.010296492837369442,0.005473746918141842,0.0423564575612545,0.6946694254875183,-0.0033951937220990658,-0.0047475541941821575,0.7193055152893066,0.004779976326972246,0.013975737616419792,-0.01668604649603367,39.4786949,-0.33461769999999996,4.016000270843506
152.012,0.010271389968693256,0.00570290582254529,0.041431039571762085,0.6946765780448914,-0.003390195779502392,-0.004731911234557629,0.7192987203598022,0.005029411520808935,0.01411093957722187,-0.01625438593327999,39.4786949,-0.33461769999999996,4.017000198364258
152.044,0.01026163063943386,0.0059459214098751545,0.0405789390206337,0.6946786046028137,-0.003387425560504198,-0.004717231262475252,0.7192968130111694,0.005192866548895836,0.01457921415567398,-0.016218844801187515,39.4786949,-0.33461769999999996,4.01800012588501
152.084,0.010285668075084686,0.006294895429164171,0.03959697484970093,0.6946550607681274,-0.0033822390250861645,-0.004701133351773024,0.7193197011947632,0.005923062562942505,0.015119370073080063,-0.016264718025922775,39.4786949,-0.33461769999999996,4.019000053405762
152.116,0.010215456597507,0.006488010752946138,0.03874218463897705,0.6946523189544678,-0.0033437020611017942,-0.004703502636402845,0.7193225622177124,0.005746627692133188,0.015206514857709408,-0.016349103301763535,39.4786949,-0.33461769999999996,4.019999980926514
152.148,0.009844738990068436,0.0063818045891821384,0.03757752850651741,0.6946399807929993,-0.0033375786151736975,-0.004694212228059769,0.719334602355957,0.005871144123375416,0.0157297495752573,-0.016660865396261215,39.4786949,-0.33461769999999996,4.021000385284424
152.18,0.009541163221001625,0.006340907886624336,0.036497801542282104,0.6946413516998291,-0.003327981336042285,-0.004683150444179773,0.719333291053772,0.0059205638244748116,0.01644386723637581,-0.01693507470190525,39.4786949,-0.33461769999999996,4.022000312805176
152.212,0.00929266307502985,0.006367545109242201,0.035479433834552765,0.6946370601654053,-0.0033178962767124176,-0.004700768738985062,0.7193374037742615,0.006405565422028303,0.016859523952007294,-0.017122017219662666,39.4786949,-0.33461769999999996,4.023000240325928
152.244,0.009106200188398361,0.006446558982133865,0.03453148901462555,0.6946322917938232,-0.0033143095206469297,-0.004712162539362907,0.7193419337272644,0.0069047920405864716,0.016951359808444977,-0.01718287169933319,39.4786949,-0.33461769999999996,4.02400016784668
152.284,0.008965437300503254,0.00659659830853343,0.03340534120798111,0.6946322917938232,-0.0033017315436154604,-0.004705767147243023,0.7193419933319092,0.007490014191716909,0.01798592507839203,-0.017194727435708046,39.4786949,-0.33461769999999996,4.025000095367432
152.316,0.00891758780926466,0.0067861429415643215,0.03254373371601105,0.6946261525154114,-0.003318195231258869,-0.004707672167569399,0.7193478941917419,0.008283174596726894,0.01882505789399147,-0.017570676282048225,39.4786949,-0.33461769999999996,4.026000022888184
152.348,0.008908653631806374,0.007029987405985594,0.03166917338967323,0.6946142911911011,-0.003317843656986952,-0.0047008744440972805,0.7193593382835388,0.008347340859472752,0.019304517656564713,-0.017960507422685623,39.4786949,-0.33461769999999996,4.027000427246094
152.38,0.008934952318668365,0.007308526895940304,0.030819986015558243,0.6946041584014893,-0.003317405004054308,-0.00471658306196332,0.719369113445282,0.008576413616538048,0.01942109502851963,-0.018026301637291908,39.4786949,-0.33461769999999996,4.028000354766846
152.412,0.00899474322795868,0.007615157403051853,0.030001819133758545,0.6945907473564148,-0.0033174327109009027,-0.0047231572680175304,0.7193820476531982,0.009264172054827213,0.019500432536005974,-0.017955584451556206,39.4786949,-0.33461769999999996,4.029000282287598
152.444,0.009090101346373558,0.007949423044919968,0.029232703149318695,0.6945872902870178,-0.0033165377099066973,-0.004709328059107065,0.7193854451179504,0.009363044984638691,0.02024959586560726,-0.018286285921931267,39.4786949,-0.33461769999999996,4.029000282287598
152.484,0.00922977365553379,0.008428330533206463,0.02832973375916481,0.6945735216140747,-0.0033443074207752943,-0.004718836862593889,0.719398558139801,0.009573699906468391,0.02089853212237358,-0.01792575605213642,39.4786949,-0.33461769999999996,4.03000020980835
152.516,0.009197513572871685,0.008892331272363663,0.02750249020755291,0.6945780515670776,-0.0033443712163716555,-0.0047259205020964146,0.7193940877914429,0.010244211181998253,0.021384987980127335,-0.018010050058364868,39.4786949,-0.33461759999999996,4.031000137329102
152.548,0.008661726489663124,0.009520605206489563,0.02627829648554325,0.6945632100105286,-0.003328608348965645,-0.00472046434879303,0.7194085121154785,0.010224992409348488,0.022257352247834206,-0.018884839490056038,39.4786949,-0.33461759999999996,4.0320000648498535
152.58,0.008220208808779716,0.010178160853683949,0.02512494847178459,0.6945503950119019,-0.0033124780748039484,-0.004732490051537752,0.7194209098815918,0.010560558177530766,0.022896379232406616,-0.019277095794677734,39.4786949,-0.33461759999999996,4.0329999923706055
152.612,0.007845986634492874,0.010852382518351078,0.02404099889099598,0.6945429444313049,-0.0032743557821959257,-0.004749542102217674,0.7194281220436096,0.009886530227959156,0.023348238319158554,-0.01906575635075569,39.4786949,-0.33461759999999996,4.035000324249268
152.644,0.007527236361056566,0.011541042476892471,0.023030422627925873,0.6945392489433289,-0.0032453492749482393,-0.00476007629185915,0.7194318175315857,0.00949137844145298,0.023629486560821533,-0.019079724326729774,39.4786949,-0.33461759999999996,4.035000324249268
152.684,0.007204149384051561,0.012413819320499897,0.02186044678092003,0.6945425868034363,-0.0032531653996556997,-0.00477001816034317,0.7194284796714783,0.009480697102844715,0.024004753679037094,-0.01897556148469448,39.4786949,-0.33461759999999996,4.0370001792907715
152.716,0.0070022717118263245,0.013122990727424622,0.020992431789636612,0.6945357322692871,-0.003250943263992667,-0.004751547705382109,0.7194352149963379,0.009547189809381962,0.02436261996626854,-0.01865842007100582,39.4786949,-0.33461759999999996,4.038000106811523
152.748,0.0068543036468327045,0.013850290328264236,0.02017962746322155,0.6945305466651917,-0.003244927618652582,-0.004775038920342922,0.7194401025772095,0.00988098420202732,0.024852411821484566,-0.018725400790572166,39.4786949,-0.33461759999999996,4.038000106811523
152.78,0.006777339614927769,0.014593101106584072,0.019414134323596954,0.694524347782135,-0.003247692482545972,-0.004792084917426109,0.7194460034370422,0.010550754144787788,0.025291981175541878,-0.01868390291929245,39.4786949,-0.33461759999999996,4.039000034332275
152.812,0.006747733801603317,0.015364422462880611,0.01868485100567341,0.6945064663887024,-0.003258099779486656,-0.004784539807587862,0.7194631695747375,0.010637030005455017,0.026431279256939888,-0.018499810248613358,39.4786949,-0.33461759999999996,4.039999961853027
