SimTime,Lat,Lon,Alt,qw,qx,qy,qz,Vx,Vy,Vz
147.7,39.478640899999995,-0.3463288,56.72,0.7,0.0,-0.0,0.7,0.02,-0.02,-1.46
147.73,39.478640899999995,-0.3463288,56.79,0.7,0.0,-0.0,0.7,0.02,-0.02,-1.46
147.76,39.478640899999995,-0.3463289,56.85,0.7,0.0,-0.0,0.7,0.02,-0.02,-1.46
147.79,39.478640899999995,-0.3463289,56.87,0.7,0.0,-0.0,0.7,0.02,-0.02,-1.46
147.82,39.478640899999995,-0.3463289,56.93,0.7,0.0,-0.0,0.7,0.02,-0.02,-1.46
147.86,39.478640899999995,-0.3463289,56.99,0.7,0.0,-0.0,0.7,0.02,-0.02,-1.46
147.9,39.478640999999996,-0.3463289,57.03,0.7,0.0,-0.0,0.7,0.02,-0.02,-1.46
147.93,39.478640999999996,-0.3463289,57.09,0.7,0.0,-0.0,0.7,0.02,-0.02,-1.46
147.96,39.478640999999996,-0.3463289,57.15,0.7,0.0,-0.0,0.7,0.02,-0.02,-1.46
147.99,39.478640999999996,-0.3463289,57.18,0.7,0.0,-0.0,0.7,0.02,-0.02,-1.47
148.02,39.478640999999996,-0.3463289,57.24,0.7,0.0,-0.0,0.7,0.02,-0.02,-1.47
148.06,39.478640999999996,-0.3463289,57.3,0.7,0.0,-0.0,0.7,0.02,-0.02,-1.47
148.1,39.478640999999996,-0.3463289,57.34,0.7,0.0,-0.0,0.7,0.02,-0.02,-1.47
148.13,39.478640999999996,-0.346329,57.4,0.7,0.0,-0.0,0.7,0.02,-0.02,-1.47
148.16,39.478640999999996,-0.346329,57.47,0.7,0.0,-0.0,0.7,0.02,-0.02,-1.47
148.19,39.478640999999996,-0.346329,57.49,0.7,0.0,-0.0,0.7,0.02,-0.02,-1.47
148.22,39.478640999999996,-0.346329,57.55,0.7,0.0,-0.0,0.7,0.02,-0.02,-1.47
148.26,39.478640999999996,-0.346329,57.61,0.7,0.0,-0.0,0.7,0.02,-0.02,-1.47
148.3,39.478640999999996,-0.346329,57.65,0.7,0.0,-0.0,0.7,0.02,-0.02,-1.47
148.33,39.478640999999996,-0.346329,57.71,0.7,0.0,-0.0,0.7,0.02,-0.02,-1.47
148.36,39.478640999999996,-0.346329,57.77,0.7,0.0,-0.0,0.7,0.02,-0.02,-1.48
148.39,39.478640999999996,-0.346329,57.8,0.7,0.0,-0.0,0.7,0.02,-0.02,-1.48
148.42,39.478640999999996,-0.346329,57.86,0.7,0.0,-0.0,0.7,0.02,-0.02,-1.48
148.46,39.478640999999996,-0.346329,57.92,0.7,0.0,-0.0,0.7,0.02,-0.02,-1.48
148.5,39.478640999999996,-0.346329,57.96,0.7,0.0,-0.0,0.7,0.02,-0.01,-1.48
148.53,39.4786411,-0.346329,58.02,0.7,0.0,-0.0,0.7,0.02,-0.01,-1.48
148.56,39.4786411,-0.346329,58.09,0.7,0.0,-0.0,0.7,0.02,-0.01,-1.48
148.59,39.4786411,-0.346329,58.11,0.7,0.0,-0.0,0.7,0.02,-0.01,-1.48
148.62,39.4786411,-0.346329,58.17,0.7,0.0,-0.0,0.7,0.02,-0.01,-1.48
148.66,39.4786411,-0.346329,58.23,0.7,0.0,-0.0,0.7,0.02,-0.01,-1.48
148.7,39.4786411,-0.3463291,58.27,0.7,0.0,-0.0,0.7,0.02,-0.01,-1.48
148.73,39.4786411,-0.3463291,58.33,0.7,0.0,-0.0,0.7,0.02,-0.01,-1.48
148.76,39.4786411,-0.3463291,58.39,0.7,0.0,-0.0,0.7,0.02,-0.01,-1.48
148.79,39.4786411,-0.3463291,58.42,0.7,0.0,-0.0,0.7,0.02,-0.01,-1.48
148.82,39.4786411,-0.3463291,58.48,0.7,0.0,-0.0,0.7,0.02,-0.01,-1.49
148.86,39.4786411,-0.3463291,58.55,0.7,0.0,-0.0,0.7,0.02,-0.01,-1.49
148.9,39.4786411,-0.3463291,58.58,0.7,0.0,-0.0,0.7,0.02,-0.01,-1.49
148.93,39.4786411,-0.3463291,58.65,0.7,0.0,-0.0,0.7,0.02,-0.01,-1.49
148.96,39.4786411,-0.3463291,58.71,0.7,0.0,-0.0,0.7,0.02,-0.01,-1.49
148.99,39.4786412,-0.3463291,58.74,0.7,0.0,-0.0,0.7,0.02,-0.01,-1.49
149.02,39.4786412,-0.3463291,58.8,0.7,0.0,-0.0,0.7,0.01,-0.01,-1.49
149.06,39.4786412,-0.3463291,58.86,0.7,0.0,-0.0,0.7,0.01,-0.01,-1.49
149.1,39.4786412,-0.3463291,58.9,0.7,0.0,-0.0,0.7,0.01,-0.0,-1.49
149.13,39.4786412,-0.3463291,58.96,0.7,0.0,-0.0,0.7,0.01,-0.0,-1.49
149.16,39.4786412,-0.3463291,59.02,0.7,0.0,-0.0,0.7,0.01,-0.0,-1.49
149.19,39.4786412,-0.3463291,59.04,0.7,0.0,-0.0,0.7,0.01,-0.0,-1.49
149.22,39.4786412,-0.3463291,59.11,0.7,0.0,-0.0,0.7,0.01,-0.0,-1.49
149.26,39.4786412,-0.3463291,59.17,0.7,0.0,-0.0,0.7,0.01,-0.0,-1.49
149.3,39.4786412,-0.3463291,59.21,0.7,0.0,-0.0,0.7,0.01,0.0,-1.49
149.33,39.4786412,-0.3463291,59.27,0.7,0.0,-0.0,0.7,0.01,0.0,-1.49
149.36,39.4786412,-0.3463291,59.33,0.7,0.0,-0.0,0.7,0.01,0.0,-1.49
149.39,39.4786412,-0.3463291,59.36,0.7,0.0,-0.0,0.7,0.01,0.0,-1.49
149.42,39.4786412,-0.3463291,59.42,0.7,0.0,-0.0,0.7,0.01,0.0,-1.49
149.46,39.4786412,-0.3463291,59.48,0.7,0.0,-0.0,0.7,0.01,0.0,-1.5
149.5,39.4786412,-0.3463291,59.52,0.7,0.0,-0.0,0.7,0.01,0.0,-1.5
149.53,39.4786412,-0.3463291,59.58,0.7,0.0,-0.0,0.7,0.01,0.0,-1.5
149.56,39.4786412,-0.3463291,59.64,0.7,0.0,-0.0,0.7,0.01,0.0,-1.5
149.59,39.4786412,-0.3463291,59.67,0.7,0.0,-0.0,0.7,0.01,0.01,-1.5
149.62,39.4786413,-0.3463291,59.73,0.7,0.0,-0.0,0.7,0.01,0.01,-1.5
149.66,39.4786413,-0.3463291,59.79,0.7,0.0,-0.0,0.7,0.01,0.01,-1.5
149.7,39.4786413,-0.3463291,59.83,0.7,0.0,-0.0,0.7,0.0,0.01,-1.5
149.73,39.4786413,-0.3463291,59.89,0.7,0.0,-0.0,0.7,0.0,0.01,-1.5
149.76,39.4786413,-0.3463291,59.96,0.7,0.0,-0.0,0.7,0.0,0.01,-1.5
149.79,39.4786413,-0.3463291,59.98,0.7,0.0,-0.0,0.7,0.0,0.01,-1.5
149.82,39.4786413,-0.3463291,60.04,0.7,0.0,-0.0,0.7,0.0,0.01,-1.5
149.86,39.4786413,-0.3463291,60.11,0.7,0.0,-0.0,0.7,0.0,0.01,-1.5
149.9,39.4786413,-0.3463291,60.14,0.7,0.0,-0.0,0.7,0.0,0.01,-1.5
149.93,39.4786413,-0.3463291,60.2,0.7,0.0,-0.0,0.7,0.0,0.01,-1.5
149.96,39.4786413,-0.3463291,60.27,0.7,0.0,-0.0,0.7,-0.0,0.01,-1.5
149.99,39.4786413,-0.3463291,60.29,0.7,0.0,-0.0,0.7,-0.0,0.01,-1.51
150.02,39.4786413,-0.3463291,60.36,0.7,0.0,-0.0,0.7,0.0,0.01,-1.53
150.06,39.4786413,-0.3463291,60.42,0.7,0.0,-0.0,0.7,-0.0,0.01,-1.56
150.1,39.4786413,-0.3463291,60.46,0.7,0.0,-0.0,0.7,-0.0,0.01,-1.59
150.13,39.4786413,-0.3463291,60.53,0.7,0.0,-0.0,0.7,-0.0,0.01,-1.62
150.16,39.4786413,-0.3463291,60.59,0.7,0.0,-0.0,0.7,-0.0,0.01,-1.67
150.19,39.4786413,-0.3463291,60.62,0.7,0.0,-0.0,0.7,-0.0,0.01,-1.71
150.22,39.4786414,-0.3463291,60.69,0.7,0.0,-0.0,0.7,-0.0,0.01,-1.76
150.26,39.4786414,-0.3463291,60.76,0.7,0.0,-0.0,0.7,-0.0,0.01,-1.83
150.3,39.4786414,-0.3463291,60.81,0.7,0.0,-0.0,0.7,-0.0,0.01,-1.89
150.33,39.4786414,-0.3463291,60.89,0.7,0.0,-0.0,0.7,-0.0,0.01,-1.95
150.36,39.4786414,-0.3463291,60.97,0.7,0.0,-0.0,0.7,-0.0,0.01,-2.02
150.39,39.4786414,-0.3463291,61.0,0.7,0.0,-0.0,0.7,-0.0,0.01,-2.09
150.42,39.4786414,-0.3463291,61.09,0.7,0.0,-0.0,0.7,-0.0,0.01,-2.16
150.46,39.4786414,-0.3463291,61.18,0.7,0.0,-0.0,0.7,-0.0,0.02,-2.26
150.5,39.4786414,-0.3463291,61.23,0.7,0.0,-0.0,0.7,-0.0,0.02,-2.34
150.53,39.4786414,-0.3463291,61.33,0.7,0.0,-0.0,0.7,-0.0,0.02,-2.42
150.56,39.4786414,-0.3463292,61.43,0.7,0.0,-0.0,0.7,-0.0,0.02,-2.51
150.59,39.4786414,-0.3463292,61.47,0.7,0.0,-0.0,0.7,-0.0,0.02,-2.59
150.62,39.4786414,-0.3463292,61.57,0.7,0.0,-0.0,0.7,-0.0,0.02,-2.65
150.66,39.4786414,-0.3463292,61.68,0.7,0.0,-0.0,0.7,-0.0,0.02,-2.72
150.7,39.4786414,-0.3463292,61.75,0.7,0.0,-0.0,0.7,-0.01,0.02,-2.76
150.73,39.4786414,-0.3463292,61.86,0.7,0.0,-0.0,0.7,-0.01,0.02,-2.79
150.76,39.4786414,-0.3463292,61.97,0.7,0.0,-0.0,0.7,-0.01,0.02,-2.82
150.79,39.4786414,-0.3463292,62.01,0.7,0.0,-0.0,0.7,-0.01,0.02,-2.84
150.82,39.4786414,-0.3463292,62.13,0.7,0.0,-0.0,0.7,-0.01,0.02,-2.86
150.86,39.4786414,-0.3463292,62.24,0.7,0.0,-0.0,0.7,-0.01,0.02,-2.87
150.9,39.4786414,-0.3463292,62.31,0.7,0.0,-0.0,0.7,-0.01,0.02,-2.88
150.93,39.4786414,-0.3463292,62.42,0.7,0.0,-0.0,0.7,-0.01,0.02,-2.89
150.96,39.4786414,-0.3463292,62.54,0.7,0.0,-0.0,0.7,-0.01,0.02,-2.9
150.99,39.4786414,-0.3463292,62.59,0.7,0.0,-0.0,0.7,-0.01,0.02,-2.9
151.02,39.4786414,-0.3463292,62.7,0.7,0.0,-0.0,0.7,-0.01,0.02,-2.9
151.06,39.4786414,-0.3463292,62.82,0.7,0.0,-0.0,0.7,-0.01,0.02,-2.89
151.1,39.4786414,-0.3463292,62.89,0.7,0.0,-0.0,0.7,-0.01,0.01,-2.88
151.13,39.4786414,-0.3463292,63.0,0.7,0.0,-0.0,0.7,-0.01,0.01,-2.87
151.16,39.4786414,-0.3463292,63.12,0.7,0.0,-0.0,0.7,-0.01,0.01,-2.86
151.19,39.4786414,-0.3463292,63.16,0.7,0.0,-0.0,0.7,-0.01,0.01,-2.85
151.22,39.4786414,-0.3463292,63.28,0.7,0.0,-0.0,0.7,-0.01,0.01,-2.84
151.26,39.4786414,-0.3463292,63.39,0.7,0.0,-0.0,0.7,-0.01,0.01,-2.83
151.3,39.4786414,-0.3463292,63.46,0.7,0.0,-0.0,0.7,-0.01,0.01,-2.83
151.33,39.4786414,-0.3463293,63.57,0.7,0.0,-0.0,0.7,-0.01,0.01,-2.83
151.36,39.4786414,-0.3463293,63.68,0.7,0.0,-0.0,0.7,-0.01,0.01,-2.83
151.39,39.4786414,-0.3463293,63.73,0.7,0.0,-0.0,0.7,-0.01,0.01,-2.84
151.42,39.4786414,-0.3463293,63.84,0.7,0.0,-0.0,0.7,-0.01,0.01,-2.84
151.46,39.4786414,-0.3463293,63.96,0.7,0.0,-0.0,0.7,-0.01,0.01,-2.85
151.5,39.4786414,-0.3463293,64.03,0.7,0.0,-0.0,0.7,-0.01,0.01,-2.85
151.53,39.4786414,-0.3463293,64.14,0.7,0.0,-0.0,0.7,-0.01,0.01,-2.86
151.56,39.4786414,-0.3463293,64.26,0.7,0.0,-0.0,0.7,-0.01,0.01,-2.86
151.59,39.4786414,-0.3463293,64.3,0.7,0.0,-0.0,0.7,-0.01,0.01,-2.87
151.62,39.4786414,-0.3463294,64.42,0.7,0.0,-0.0,0.7,-0.01,0.01,-2.87
151.66,39.4786414,-0.3463294,64.53,0.7,0.0,-0.0,0.7,-0.01,0.01,-2.87
151.7,39.4786414,-0.3463294,64.6,0.7,0.0,-0.0,0.7,-0.01,0.01,-2.88
151.73,39.4786414,-0.34632949999999996,64.72,0.7,0.0,-0.0,0.7,-0.01,0.01,-2.88
151.76,39.4786414,-0.34632949999999996,64.83,0.7,0.0,-0.0,0.7,-0.01,0.01,-2.88
151.79,39.4786414,-0.34632949999999996,64.88,0.7,0.0,-0.0,0.7,-0.01,0.01,-2.89
151.82,39.4786414,-0.34632949999999996,65.0,0.7,0.0,-0.0,0.7,-0.01,0.01,-2.89
151.86,39.4786414,-0.34632949999999996,65.11,0.7,0.0,-0.0,0.7,-0.01,0.02,-2.89
151.9,39.4786414,-0.34632949999999996,65.18,0.7,0.0,-0.0,0.7,-0.01,0.02,-2.89
151.93,39.4786413,-0.34632949999999996,65.3,0.7,0.0,-0.0,0.7,-0.01,0.02,-2.89
151.96,39.4786413,-0.34632959999999996,65.42,0.7,0.0,-0.0,0.7,-0.01,0.02,-2.9
151.99,39.4786413,-0.34632959999999996,65.46,0.7,0.0,-0.0,0.7,-0.01,0.02,-2.9
152.02,39.4786413,-0.34632959999999996,65.58,0.7,0.0,-0.0,0.7,-0.01,0.02,-2.9
152.06,39.4786413,-0.34632959999999996,65.69,0.7,0.0,-0.0,0.7,-0.01,0.02,-2.9
152.1,39.4786413,-0.34632959999999996,65.76,0.7,0.0,-0.0,0.7,-0.01,0.02,-2.9
152.13,39.4786413,-0.34632959999999996,65.88,0.7,0.0,-0.0,0.7,-0.01,0.03,-2.9
152.16,39.4786413,-0.34632959999999996,66.0,0.7,0.0,-0.0,0.7,-0.01,0.03,-2.91
152.19,39.4786413,-0.34632959999999996,66.05,0.7,0.0,-0.0,0.7,-0.01,0.03,-2.91
152.22,39.4786413,-0.34632959999999996,66.16,0.7,0.0,-0.0,0.7,-0.01,0.03,-2.91
152.26,39.4786413,-0.34632959999999996,66.28,0.7,0.0,-0.0,0.7,-0.01,0.03,-2.91
152.3,39.4786413,-0.34632959999999996,66.35,0.7,0.0,-0.0,0.7,-0.01,0.03,-2.91
152.33,39.4786413,-0.34632959999999996,66.47,0.7,0.0,-0.0,0.7,-0.01,0.04,-2.91
152.36,39.4786413,-0.34632959999999996,66.58,0.7,0.0,-0.0,0.7,-0.01,0.04,-2.92
152.39,39.4786413,-0.34632959999999996,66.63,0.7,0.0,-0.0,0.7,-0.01,0.04,-2.92
152.42,39.4786413,-0.34632959999999996,66.75,0.7,0.0,-0.0,0.7,-0.01,0.04,-2.92
152.46,39.4786413,-0.34632959999999996,66.87,0.7,0.0,-0.0,0.7,-0.01,0.04,-2.92
152.5,39.4786413,-0.34632959999999996,66.94,0.7,0.0,-0.0,0.7,-0.01,0.04,-2.92
152.53,39.4786413,-0.34632959999999996,67.05,0.7,0.0,-0.0,0.7,-0.0,0.04,-2.92
152.56,39.4786413,-0.34632959999999996,67.17,0.7,0.0,-0.0,0.7,-0.0,0.04,-2.92
152.59,39.4786413,-0.34632959999999996,67.22,0.7,0.0,-0.0,0.7,-0.0,0.04,-2.92
152.62,39.4786413,-0.34632959999999996,67.33,0.7,0.0,-0.0,0.7,-0.0,0.04,-2.93
152.66,39.4786413,-0.34632959999999996,67.45,0.7,0.0,-0.0,0.7,-0.0,0.04,-2.93
152.7,39.4786413,-0.34632959999999996,67.52,0.7,0.0,-0.0,0.7,-0.0,0.04,-2.93
152.73,39.4786413,-0.34632959999999996,67.64,0.7,0.0,-0.0,0.7,-0.0,0.04,-2.93
152.76,39.4786413,-0.34632959999999996,67.76,0.7,0.0,-0.0,0.7,-0.0,0.04,-2.93
152.79,39.4786413,-0.34632959999999996,67.8,0.7,0.0,-0.0,0.7,-0.0,0.04,-2.93
152.82,39.4786413,-0.34632959999999996,67.92,0.7,0.0,-0.0,0.7,-0.0,0.04,-2.93
152.86,39.4786413,-0.34632959999999996,68.04,0.7,0.0,-0.0,0.7,-0.0,0.04,-2.93
152.9,39.4786413,-0.34632959999999996,68.11,0.7,0.0,-0.0,0.7,-0.0,0.04,-2.93
152.93,39.4786413,-0.34632959999999996,68.23,0.7,0.0,-0.0,0.7,-0.0,0.04,-2.93
152.96,39.4786412,-0.34632959999999996,68.35,0.7,0.0,-0.0,0.7,-0.0,0.05,-2.94
152.99,39.4786412,-0.34632959999999996,68.4,0.7,0.0,-0.0,0.7,-0.0,0.05,-2.94
153.02,39.4786412,-0.34632959999999996,68.51,0.7,0.0,-0.0,0.7,-0.0,0.05,-2.94
153.06,39.4786412,-0.34632959999999996,68.63,0.7,0.0,-0.0,0.7,-0.0,0.05,-2.94
153.1,39.4786412,-0.34632959999999996,68.7,0.7,0.0,-0.0,0.7,-0.0,0.05,-2.94
153.13,39.4786412,-0.34632959999999996,68.82,0.7,0.0,-0.0,0.7,-0.0,0.05,-2.94
153.16,39.4786412,-0.34632959999999996,68.94,0.7,0.0,-0.0,0.7,-0.0,0.05,-2.94
153.19,39.4786412,-0.34632959999999996,68.99,0.7,0.0,-0.0,0.7,-0.0,0.05,-2.94
153.22,39.4786412,-0.34632959999999996,69.11,0.7,0.0,-0.0,0.7,-0.0,0.05,-2.95
153.26,39.4786412,-0.34632959999999996,69.22,0.7,0.0,-0.0,0.7,-0.0,0.05,-2.95
153.3,39.4786412,-0.34632959999999996,69.29,0.7,0.0,-0.0,0.7,-0.0,0.05,-2.95
153.33,39.4786412,-0.34632959999999996,69.41,0.7,0.0,-0.0,0.7,-0.0,0.05,-2.95
153.36,39.4786412,-0.34632959999999996,69.53,0.7,0.0,-0.0,0.7,-0.0,0.05,-2.95
153.39,39.4786412,-0.34632959999999996,69.58,0.7,0.0,-0.0,0.7,-0.0,0.05,-2.95
153.42,39.4786412,-0.34632959999999996,69.7,0.7,0.0,-0.0,0.7,-0.0,0.05,-2.95
153.46,39.4786412,-0.34632959999999996,69.82,0.7,0.0,-0.0,0.7,-0.0,0.05,-2.95
153.5,39.4786412,-0.34632959999999996,69.89,0.7,0.0,-0.0,0.7,0.0,0.05,-2.95
153.53,39.4786412,-0.34632959999999996,70.01,0.7,0.0,-0.0,0.7,0.0,0.05,-2.95
153.56,39.4786411,-0.34632949999999996,70.12,0.7,0.0,-0.0,0.7,0.0,0.05,-2.95
153.59,39.4786411,-0.34632949999999996,70.17,0.7,0.0,-0.0,0.7,0.0,0.05,-2.95
153.62,39.4786411,-0.34632949999999996,70.29,0.7,0.0,-0.0,0.7,0.0,0.05,-2.95
153.66,39.4786411,-0.34632949999999996,70.41,0.7,0.0,-0.0,0.7,0.0,0.05,-2.96
153.7,39.4786411,-0.34632949999999996,70.48,0.7,0.0,-0.0,0.7,0.0,0.05,-2.96
153.73,39.4786411,-0.34632949999999996,70.6,0.7,0.0,-0.0,0.7,0.0,0.05,-2.96
153.76,39.4786411,-0.34632949999999996,70.72,0.7,0.0,-0.0,0.7,0.0,0.05,-2.96
153.79,39.4786411,-0.34632949999999996,70.77,0.7,0.0,-0.0,0.7,0.0,0.05,-2.96
153.82,39.4786411,-0.34632949999999996,70.88,0.7,0.0,-0.0,0.7,0.0,0.05,-2.96
153.86,39.4786411,-0.34632949999999996,71.0,0.7,0.0,-0.0,0.7,0.0,0.05,-2.96
153.9,39.4786411,-0.34632949999999996,71.07,0.7,0.0,-0.0,0.7,0.0,0.05,-2.96
153.93,39.4786411,-0.34632949999999996,71.19,0.7,0.0,-0.0,0.7,0.0,0.05,-2.96
153.96,39.4786411,-0.34632949999999996,71.31,0.7,0.0,-0.0,0.7,0.0,0.05,-2.96
153.99,39.4786411,-0.34632949999999996,71.36,0.7,0.0,-0.0,0.7,0.01,0.05,-2.96
154.02,39.4786411,-0.34632949999999996,71.48,0.7,0.0,-0.0,0.7,0.01,0.05,-2.96
154.06,39.478640999999996,-0.34632949999999996,71.6,0.7,0.0,-0.0,0.7,0.01,0.05,-2.96
154.1,39.478640999999996,-0.34632949999999996,71.67,0.7,0.0,-0.0,0.7,0.01,0.05,-2.96
154.13,39.478640999999996,-0.34632949999999996,71.79,0.7,0.0,-0.0,0.7,0.01,0.05,-2.97
154.16,39.478640999999996,-0.34632949999999996,71.91,0.7,0.0,-0.0,0.7,0.01,0.05,-2.97
154.19,39.478640999999996,-0.34632949999999996,71.95,0.7,0.0,-0.0,0.7,0.01,0.05,-2.97
154.22,39.478640999999996,-0.34632949999999996,72.07,0.7,0.0,-0.0,0.7,0.01,0.05,-2.97
154.26,39.478640999999996,-0.34632949999999996,72.19,0.7,0.0,-0.0,0.7,0.01,0.05,-2.97
154.3,39.478640999999996,-0.34632949999999996,72.26,0.7,0.0,-0.0,0.7,0.01,0.05,-2.97
154.33,39.478640999999996,-0.3463294,72.38,0.7,0.0,-0.0,0.7,0.01,0.05,-2.97
154.36,39.478640999999996,-0.3463294,72.5,0.7,0.0,-0.0,0.7,0.01,0.05,-2.97
154.39,39.478640999999996,-0.3463294,72.55,0.7,0.0,-0.0,0.7,0.01,0.05,-2.97
154.42,39.478640999999996,-0.34632949999999996,72.67,0.7,0.0,-0.0,0.7,0.01,0.05,-2.97
154.46,39.478640999999996,-0.34632949999999996,72.79,0.7,0.0,-0.0,0.7,0.01,0.05,-2.97
154.5,39.478640999999996,-0.34632949999999996,72.86,0.7,0.0,-0.0,0.7,0.02,0.05,-2.97
154.53,39.478640999999996,-0.34632949999999996,72.98,0.7,0.0,-0.0,0.7,0.02,0.05,-2.97
154.56,39.478640999999996,-0.34632949999999996,73.1,0.7,0.0,-0.0,0.7,0.02,0.04,-2.97
154.59,39.478640999999996,-0.34632949999999996,73.15,0.7,0.0,-0.0,0.7,0.02,0.04,-2.97
154.62,39.478640999999996,-0.34632949999999996,73.27,0.7,0.0,-0.0,0.7,0.02,0.04,-2.97
154.66,39.478640999999996,-0.34632949999999996,73.39,0.7,0.0,-0.0,0.7,0.02,0.04,-2.97
154.7,39.478640999999996,-0.34632949999999996,73.46,0.7,0.0,-0.0,0.7,0.02,0.05,-2.98
154.73,39.478640999999996,-0.34632949999999996,73.58,0.7,0.0,-0.0,0.7,0.02,0.05,-2.98
154.76,39.4786411,-0.34632949999999996,73.7,0.7,0.0,-0.0,0.7,0.02,0.05,-2.98
154.79,39.4786411,-0.34632949999999996,73.74,0.7,0.0,-0.0,0.7,0.02,0.05,-2.98
154.82,39.4786411,-0.34632949999999996,73.86,0.7,0.0,-0.0,0.7,0.02,0.05,-2.98
154.86,39.4786411,-0.34632949999999996,73.98,0.7,0.0,-0.0,0.7,0.02,0.05,-2.98
154.9,39.4786411,-0.34632949999999996,74.05,0.7,0.0,-0.0,0.7,0.02,0.05,-2.98
154.93,39.4786411,-0.34632949999999996,74.17,0.7,0.0,-0.0,0.7,0.02,0.05,-2.98
154.96,39.4786411,-0.34632949999999996,74.29,0.7,0.0,-0.0,0.7,0.02,0.05,-2.98
154.99,39.4786411,-0.34632949999999996,74.34,0.7,0.0,-0.0,0.7,0.02,0.05,-2.98
155.02,39.4786411,-0.34632949999999996,74.46,0.7,0.0,-0.0,0.7,0.02,0.05,-2.98
155.06,39.4786411,-0.34632949999999996,74.58,0.7,0.0,-0.0,0.7,0.02,0.05,-2.98
155.1,39.4786411,-0.34632949999999996,74.65,0.7,0.0,-0.0,0.7,0.02,0.05,-2.98
155.13,39.4786411,-0.34632949999999996,74.77,0.7,0.0,-0.0,0.7,0.02,0.05,-2.98
155.16,39.4786411,-0.3463294,74.89,0.7,0.0,-0.0,0.7,0.02,0.05,-2.98
155.19,39.4786411,-0.3463294,74.94,0.7,0.0,-0.0,0.7,0.02,0.05,-2.98
155.22,39.4786411,-0.34632949999999996,75.06,0.7,0.0,-0.0,0.7,0.02,0.05,-2.98
155.26,39.4786412,-0.34632949999999996,75.18,0.7,0.0,-0.0,0.7,0.02,0.05,-2.98
155.3,39.4786412,-0.34632949999999996,75.25,0.7,0.0,-0.0,0.7,0.02,0.05,-2.98
155.33,39.4786412,-0.34632949999999996,75.37,0.7,0.0,-0.0,0.7,0.02,0.05,-2.98
155.36,39.4786412,-0.34632949999999996,75.49,0.7,0.0,-0.0,0.7,0.02,0.05,-2.98
155.39,39.4786412,-0.34632949999999996,75.54,0.7,0.0,-0.0,0.7,0.02,0.05,-2.98
155.42,39.4786412,-0.34632949999999996,75.66,0.7,0.0,-0.0,0.7,0.02,0.05,-2.98
155.46,39.4786412,-0.34632949999999996,75.78,0.7,0.0,-0.0,0.7,0.01,0.05,-2.98
155.5,39.4786412,-0.34632949999999996,75.85,0.7,0.0,-0.0,0.7,0.01,0.05,-2.98
155.53,39.4786412,-0.3463294,75.97,0.7,0.0,-0.0,0.7,0.01,0.05,-2.98
155.56,39.4786412,-0.3463294,76.09,0.7,0.0,-0.0,0.7,0.01,0.05,-2.98
155.59,39.4786412,-0.3463294,76.13,0.7,0.0,-0.0,0.7,0.01,0.05,-2.98
155.62,39.4786412,-0.34632949999999996,76.25,0.7,0.0,-0.0,0.7,0.01,0.05,-2.98
155.66,39.4786412,-0.34632949999999996,76.37,0.7,0.0,-0.0,0.7,0.01,0.05,-2.98
155.7,39.4786412,-0.34632949999999996,76.45,0.7,0.0,-0.0,0.7,0.01,0.05,-2.98
155.73,39.4786412,-0.34632949999999996,76.57,0.7,0.0,-0.0,0.7,0.01,0.05,-2.99
155.76,39.4786413,-0.34632949999999996,76.69,0.7,0.0,-0.0,0.7,0.01,0.05,-2.99
155.79,39.4786413,-0.34632949999999996,76.73,0.7,0.0,-0.0,0.7,0.01,0.05,-2.99
155.82,39.4786413,-0.34632949999999996,76.85,0.7,0.0,-0.0,0.7,0.01,0.05,-2.99
155.86,39.4786413,-0.34632949999999996,76.97,0.7,0.0,-0.0,0.7,0.01,0.05,-2.99
155.9,39.4786413,-0.34632949999999996,77.05,0.7,0.0,-0.0,0.7,0.01,0.05,-2.99
155.93,39.4786413,-0.34632949999999996,77.17,0.7,0.0,-0.0,0.7,0.0,0.05,-2.99
155.96,39.4786413,-0.34632949999999996,77.29,0.7,0.0,-0.0,0.7,0.0,0.05,-2.99
155.99,39.4786413,-0.34632949999999996,77.33,0.7,0.0,-0.0,0.7,0.0,0.05,-2.99
156.02,39.4786413,-0.34632949999999996,77.45,0.7,0.0,-0.0,0.7,0.0,0.05,-2.99
156.06,39.4786413,-0.34632949999999996,77.57,0.7,0.0,-0.0,0.7,0.0,0.05,-2.99
156.1,39.4786413,-0.34632949999999996,77.65,0.7,0.0,-0.0,0.7,0.0,0.05,-2.99
156.13,39.4786413,-0.34632949999999996,77.77,0.7,0.0,-0.0,0.7,-0.0,0.05,-2.99
156.16,39.4786413,-0.34632949999999996,77.89,0.7,0.0,-0.0,0.7,-0.0,0.05,-2.99
156.19,39.4786413,-0.34632949999999996,77.93,0.7,0.0,-0.0,0.7,-0.0,0.05,-2.99
156.22,39.4786413,-0.34632949999999996,78.05,0.7,0.0,-0.0,0.7,-0.0,0.05,-2.99
156.26,39.4786413,-0.34632949999999996,78.17,0.7,0.0,-0.0,0.7,-0.0,0.05,-2.99
156.3,39.4786413,-0.34632949999999996,78.24,0.7,0.0,-0.0,0.7,-0.0,0.05,-2.99
156.33,39.4786413,-0.34632949999999996,78.36,0.7,0.0,-0.0,0.7,-0.0,0.05,-2.99
156.36,39.4786413,-0.34632949999999996,78.48,0.7,0.0,-0.0,0.7,-0.0,0.05,-2.99
