Time,Lat,Lon,Alt,Roll,Pitch,Yaw,Vx,Vy,Vz
1727361586.4339788,39.4790825,-0.3372399,49.76900100708008,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.4366775,39.4790826,-0.3372409,49.76900100708008,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.4405415,39.4790827,-0.3372422,49.77000045776367,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.4421592,39.4790828,-0.33724319999999997,49.77000045776367,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.4442844,39.4790829,-0.3372446,49.772003173828125,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.4512396,39.479082999999996,-0.3372455,49.77300262451172,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.4533868,39.4790831,-0.33724689999999996,49.775001525878906,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.4558592,39.4790832,-0.3372478,49.7760009765625,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.4591165,39.4790833,-0.33724919999999997,49.77800369262695,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.4605718,39.4790834,-0.3372501,49.78000259399414,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.4624817,39.4790835,-0.3372515,49.77800369262695,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.4646747,39.479083599999996,-0.3372525,49.775001525878906,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.4663017,39.4790837,-0.3372539,49.772003173828125,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.468316,39.4790838,-0.33725479999999997,49.77000045776367,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.471318,39.4790839,-0.3372562,49.768001556396484,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.4732716,39.479084,-0.3372571,49.76700210571289,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.4757988,39.4790841,-0.33725849999999996,49.7660026550293,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.4801383,39.479084199999996,-0.3372594,49.7650032043457,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.4825056,39.4790843,-0.33726079999999997,49.7650032043457,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.484082,39.4790844,-0.3372618,49.7650032043457,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.4858754,39.4790845,-0.3372631,49.7650032043457,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.4897132,39.4790846,-0.3372641,49.7650032043457,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.4931517,39.4790847,-0.3372655,49.7660026550293,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.4948444,39.479084799999995,-0.33726639999999997,49.76700210571289,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.4969378,39.4790849,-0.3372678,49.768001556396484,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.5002599,39.479085,-0.3372687,49.76900100708008,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.5022223,39.4790851,-0.33727009999999996,49.77100372314453,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.5045047,39.4790852,-0.337271,49.77300262451172,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.5069973,39.4790853,-0.33727239999999997,49.775001525878906,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.5097923,39.479085399999995,-0.3372734,49.77700424194336,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.511539,39.4790855,-0.3372747,49.775001525878906,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.513708,39.4790856,-0.3372757,49.772003173828125,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.516778,39.4790857,-0.3372771,49.768001556396484,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.5208557,39.4790858,-0.33727799999999997,49.76700210571289,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.5230558,39.4790859,-0.3372794,49.76400375366211,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.5261753,39.479085999999995,-0.3372803,49.76300048828125,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.5278876,39.479086099999996,-0.33728169999999996,49.762001037597656,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.5313072,39.4790862,-0.3372826,49.76100158691406,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.5329545,39.4790863,-0.337284,49.76000213623047,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.5346248,39.4790864,-0.3372849,49.76000213623047,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.5371876,39.4790865,-0.3372863,49.76100158691406,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.5392327,39.479086599999995,-0.3372872,49.76100158691406,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.5428977,39.479086699999996,-0.3372886,49.762001037597656,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.5471623,39.4790868,-0.33728949999999996,49.76300048828125,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.5485835,39.4790869,-0.3372909,49.7650032043457,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.550835,39.479087,-0.3372918,49.7660026550293,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.553619,39.4790871,-0.33729319999999996,49.768001556396484,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.5551493,39.479087199999995,-0.3372941,49.77000045776367,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.5575538,39.479087299999996,-0.33729549999999997,49.77300262451172,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.5590386,39.4790874,-0.3372965,49.775001525878906,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.5610993,39.4790875,-0.3372978,49.775001525878906,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.5635018,39.4790876,-0.3372988,49.772003173828125,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.5656543,39.4790877,-0.3373002,49.76900100708008,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.569214,39.479087799999995,-0.33730109999999996,49.76700210571289,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.5714402,39.479087899999996,-0.3373025,49.76400375366211,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.5743096,39.479088,-0.3373034,49.76300048828125,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.5765193,39.4790882,-0.33730479999999996,49.76100158691406,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.5803237,39.4790882,-0.3373057,49.76000213623047,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.5834463,39.479088399999995,-0.33730709999999997,49.76000213623047,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.5873542,39.479088499999996,-0.337308,49.76000213623047,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.5902915,39.4790886,-0.3373094,49.76000213623047,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.5921786,39.4790887,-0.3373103,49.76000213623047,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.5944207,39.4790888,-0.3373117,49.76100158691406,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.5965974,39.4790889,-0.33731259999999996,49.762001037597656,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.6032312,39.479088999999995,-0.337314,49.76400375366211,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.6069944,39.479089099999996,-0.3373149,49.7650032043457,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.6114402,39.4790892,-0.33731629999999996,49.76700210571289,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.6130557,39.4790893,-0.3373173,49.768001556396484,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.6153827,39.4790894,-0.33731859999999997,49.77100372314453,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.6210408,39.4790895,-0.3373196,49.77300262451172,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.625417,39.479089599999995,-0.337321,49.77100372314453,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.6291595,39.479089699999996,-0.3373219,49.768001556396484,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.6313193,39.4790898,-0.3373233,49.76400375366211,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.6341302,39.4790899,-0.33732419999999996,49.762001037597656,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.6359065,39.47909,-0.3373256,49.76000213623047,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.6406474,39.4790901,-0.3373266,49.75800323486328,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.6446724,39.4790902,-0.33732799999999996,49.75700378417969,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.6464646,39.479090299999996,-0.3373289,49.75600051879883,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.6493032,39.4790904,-0.33733029999999997,49.75600051879883,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.6542377,39.4790905,-0.3373312,49.75600051879883,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.6597147,39.4790906,-0.3373326,49.75600051879883,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.6635654,39.4790907,-0.3373335,49.75600051879883,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.666486,39.4790908,-0.3373349,49.75700378417969,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.6685271,39.479090899999996,-0.33733589999999997,49.75800323486328,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.6700718,39.479091,-0.3373373,49.759002685546875,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.674874,39.4790911,-0.3373382,49.76100158691406,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.6794977,39.4790912,-0.33733959999999996,49.76300048828125,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.68398,39.4790913,-0.3373405,49.76400375366211,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.6860201,39.4790914,-0.3373419,49.76700210571289,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.6880796,39.479091499999996,-0.3373428,49.76900100708008,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.6897597,39.4790917,-0.3373442,49.76700210571289,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.6938002,39.4790917,-0.3373452,49.76400375366211,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.6958313,39.4790919,-0.3373466,49.76100158691406,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.6994708,39.4790919,-0.33734749999999997,49.759002685546875,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.7013376,39.479092099999995,-0.3373489,49.75600051879883,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.7075353,39.4790922,-0.3373498,49.755001068115234,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.7105985,39.4790923,-0.33735119999999996,49.75400161743164,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.7132869,39.4790924,-0.3373521,49.75300216674805,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.717255,39.4790925,-0.3373535,49.75300216674805,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.7202063,39.4790926,-0.3373545,49.75300216674805,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.7237003,39.479092699999995,-0.3373559,49.75300216674805,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.7251258,39.4790928,-0.3373568,49.75400161743164,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.7270012,39.4790929,-0.3373582,49.755001068115234,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.7307286,39.479093,-0.33735909999999997,49.75600051879883,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.7328534,39.4790931,-0.3373605,49.75800323486328,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.7357671,39.4790932,-0.3373614,49.759002685546875,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.7382495,39.479093299999995,-0.33736279999999996,49.762001037597656,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.7402618,39.4790934,-0.3373637,49.76300048828125,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.7451847,39.4790935,-0.3373651,49.7660026550293,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.7492228,39.4790936,-0.3373661,49.768001556396484,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.751733,39.4790937,-0.3373674,49.7660026550293,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.754605,39.4790938,-0.33736839999999996,49.76300048828125,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.7559733,39.479093899999995,-0.3373698,49.759002685546875,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.7587194,39.479093999999996,-0.33737069999999997,49.75700378417969,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.7622986,39.4790941,-0.3373721,49.755001068115234,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.764574,39.4790942,-0.337373,49.75300216674805,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.7680435,39.4790943,-0.33737439999999996,49.75200271606445,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.7705784,39.4790944,-0.3373753,49.75100326538086,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.7753866,39.479094499999995,-0.3373767,49.75100326538086,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.77923,39.479094599999996,-0.3373776,49.75100326538086,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.7804956,39.4790947,-0.337379,49.75100326538086,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.7822802,39.4790948,-0.3373799,49.75200271606445,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.785088,39.4790949,-0.3373813,49.75300216674805,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.7872121,39.479095,-0.33738229999999997,49.75400161743164,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.7892225,39.479095199999996,-0.3373836,49.755001068115234,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.7909052,39.479095199999996,-0.3373846,49.75700378417969,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.7946682,39.4790954,-0.33738599999999996,49.759002685546875,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.7970479,39.4790954,-0.3373869,49.76100158691406,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.8004386,39.4790956,-0.3373883,49.76400375366211,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.8021142,39.4790956,-0.3373892,49.7660026550293,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.8050287,39.479095799999996,-0.3373906,49.76300048828125,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.8070927,39.479095799999996,-0.3373915,49.76000213623047,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.812663,39.479096,-0.3373929,49.75700378417969,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.8135293,39.4790961,-0.33739379999999997,49.75400161743164,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.8153462,39.4790962,-0.3373952,49.75200271606445,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.818065,39.479096299999995,-0.3373962,49.750003814697266,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.8203552,39.479096399999996,-0.33739749999999996,49.749000549316406,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.8254325,39.4790965,-0.3373985,49.74800109863281,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.8269053,39.4790966,-0.3373999,49.74800109863281,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.830189,39.4790967,-0.3374008,49.74800109863281,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.8319373,39.4790968,-0.3374022,49.74800109863281,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.8341312,39.479096899999995,-0.3374031,49.74800109863281,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.8371775,39.479096999999996,-0.3374045,49.750003814697266,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.8407667,39.4790971,-0.33740539999999997,49.75100326538086,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.8436468,39.4790972,-0.3374068,49.75200271606445,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.8460488,39.4790973,-0.3374077,49.75400161743164,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.8508646,39.4790974,-0.33740909999999996,49.75600051879883,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.8536277,39.4790975,-0.3374101,49.75800323486328,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.8560903,39.479097599999996,-0.3374114,49.76100158691406,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.8581789,39.4790977,-0.3374124,49.76300048828125,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.8614314,39.4790978,-0.3374138,49.76100158691406,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.8659308,39.4790979,-0.3374147,49.75800323486328,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.8677495,39.479098,-0.3374161,49.75400161743164,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.871152,39.4790981,-0.33741699999999997,49.75200271606445,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.872709,39.479098199999996,-0.3374184,49.750003814697266,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361586.8760772,39.4790983,-0.3374193,49.74800109863281,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
