SimTime,Lat,Lon,Alt,qw,qx,qy,qz,Vx,Vy,Vz
583.7,39.508411699999996,-0.3412726,100.39,1.0,0.0,-0.1,0.1,8.28,1.06,0.41
583.8,39.5084194,-0.3412713,100.37,1.0,0.0,-0.1,0.1,8.28,1.06,0.41
583.9,39.5084265,-0.34127019999999997,100.39,1.0,0.0,-0.1,0.1,8.28,1.06,0.39
584.0,39.508434199999996,-0.3412689,100.39,1.0,0.0,-0.1,0.1,8.28,1.05,0.4
584.1,39.5084413,-0.3412677,100.38,1.0,0.0,-0.1,0.1,8.28,1.05,0.4
584.2,39.508449,-0.34126639999999997,100.36,1.0,0.0,-0.1,0.1,8.28,1.05,0.4
584.3,39.5084561,-0.3412652,100.38,1.0,0.0,-0.1,0.1,8.28,1.06,0.38
584.4,39.5084638,-0.3412639,100.39,1.0,0.0,-0.1,0.1,8.27,1.05,0.39
584.5,39.5084709,-0.3412627,100.38,1.0,0.0,-0.1,0.1,8.27,1.06,0.4
584.6,39.508479799999996,-0.3412613,100.36,1.0,0.0,-0.1,0.1,8.28,1.06,0.39
584.7,39.5084857,-0.34126019999999996,100.38,1.0,0.0,-0.1,0.1,8.28,1.06,0.38
584.8,39.5084934,-0.3412589,100.38,1.0,0.0,-0.1,0.1,8.27,1.06,0.39
584.9,39.5085005,-0.3412577,100.38,1.0,0.0,-0.1,0.1,8.27,1.06,0.39
585.0,39.5085082,-0.34125639999999996,100.35,1.0,0.0,-0.1,0.1,8.28,1.06,0.39
585.1,39.5085153,-0.3412552,100.37,1.0,0.0,-0.1,0.1,8.28,1.06,0.38
585.2,39.508523,-0.3412539,100.38,1.0,0.0,-0.1,0.1,8.28,1.06,0.38
585.3,39.5085301,-0.34125269999999996,100.37,1.0,0.0,-0.1,0.1,8.28,1.06,0.39
585.4,39.5085378,-0.3412514,100.35,1.0,0.0,-0.1,0.1,8.28,1.06,0.39
585.5,39.5085449,-0.3412502,100.37,1.0,0.0,-0.1,0.1,8.28,1.06,0.37
585.6,39.5085538,-0.34124869999999996,100.37,1.0,0.0,-0.1,0.1,8.28,1.06,0.38
585.7,39.5085615,-0.3412474,100.36,1.0,0.0,-0.1,0.1,8.27,1.06,0.38
585.8,39.5085686,-0.3412462,100.35,1.0,0.0,-0.1,0.1,8.28,1.06,0.38
585.9,39.5085745,-0.34124519999999997,100.37,1.0,0.0,-0.1,0.1,8.28,1.06,0.37
586.0,39.5085833,-0.3412436,100.37,1.0,0.0,-0.1,0.1,8.27,1.06,0.37
586.1,39.508590999999996,-0.3412423,100.36,1.0,0.0,-0.1,0.1,8.28,1.06,0.38
586.2,39.508597,-0.34124129999999997,100.35,1.0,0.0,-0.1,0.1,8.28,1.06,0.38
586.3,39.508604,-0.3412401,100.37,1.0,0.0,-0.1,0.1,8.28,1.06,0.37
586.4,39.508611699999996,-0.3412388,100.37,1.0,0.0,-0.1,0.1,8.28,1.06,0.37
586.5,39.5086188,-0.3412376,100.36,1.0,0.0,-0.1,0.1,8.27,1.06,0.38
586.6,39.5086265,-0.3412363,100.34,1.0,0.0,-0.1,0.1,8.28,1.06,0.38
586.7,39.508633499999995,-0.34123509999999996,100.36,1.0,0.0,-0.1,0.1,8.28,1.06,0.37
586.8,39.5086412,-0.3412338,100.37,1.0,0.0,-0.1,0.1,8.28,1.06,0.37
586.9,39.5086483,-0.3412326,100.36,1.0,0.0,-0.1,0.1,8.28,1.06,0.38
587.0,39.508655999999995,-0.34123129999999996,100.34,1.0,0.0,-0.1,0.1,8.28,1.06,0.37
587.1,39.508663,-0.3412301,100.36,1.0,0.0,-0.1,0.1,8.28,1.06,0.36
587.2,39.508670699999996,-0.3412288,100.37,1.0,0.0,-0.1,0.1,8.28,1.06,0.37
587.3,39.5086778,-0.34122759999999996,100.36,1.0,0.0,-0.1,0.1,8.28,1.06,0.38
587.4,39.5086855,-0.3412264,100.34,1.0,0.0,-0.1,0.1,8.28,1.06,0.38
587.5,39.508692599999996,-0.3412252,100.36,1.0,0.0,-0.1,0.1,8.29,1.06,0.36
587.6,39.5087002,-0.34122389999999997,100.36,1.0,0.0,-0.1,0.1,8.29,1.06,0.37
587.7,39.5087074,-0.3412227,100.36,1.0,0.0,-0.1,0.1,8.29,1.06,0.38
587.8,39.508715099999996,-0.3412214,100.33,1.0,0.0,-0.1,0.1,8.29,1.07,0.37
587.9,39.5087222,-0.3412202,100.35,1.0,0.0,-0.1,0.1,8.29,1.07,0.36
588.0,39.5087299,-0.3412189,100.36,1.0,0.0,-0.1,0.1,8.29,1.07,0.36
588.1,39.508736999999996,-0.34121769999999996,100.35,1.0,0.0,-0.1,0.1,8.29,1.07,0.37
588.2,39.5087447,-0.3412164,100.33,1.0,0.0,-0.1,0.1,8.29,1.07,0.37
588.3,39.5087518,-0.3412152,100.35,1.0,0.0,-0.1,0.1,8.29,1.07,0.35
588.4,39.5087596,-0.34121389999999996,100.36,1.0,0.0,-0.1,0.1,8.29,1.07,0.36
588.5,39.508766699999995,-0.3412127,100.35,1.0,0.0,-0.1,0.1,8.28,1.07,0.37
588.6,39.5087744,-0.3412114,100.33,1.0,0.0,-0.1,0.1,8.29,1.07,0.36
588.7,39.5087815,-0.34121019999999996,100.34,1.0,0.0,-0.1,0.1,8.28,1.08,0.35
588.8,39.508789199999995,-0.3412089,100.35,1.0,0.0,-0.1,0.1,8.28,1.08,0.35
588.9,39.5087963,-0.3412076,100.34,1.0,0.0,-0.1,0.1,8.28,1.08,0.36
589.0,39.508804,-0.34120629999999996,100.32,1.0,0.0,-0.1,0.1,8.28,1.08,0.36
589.1,39.508811099999996,-0.3412051,100.34,1.0,0.0,-0.1,0.1,8.28,1.08,0.34
589.2,39.5088188,-0.3412038,100.35,1.0,0.0,-0.1,0.1,8.27,1.08,0.35
589.3,39.5088259,-0.34120259999999997,100.34,1.0,0.0,-0.1,0.1,8.27,1.08,0.36
589.4,39.508833599999996,-0.3412013,100.32,1.0,0.0,-0.1,0.1,8.27,1.08,0.36
589.5,39.5088407,-0.3412001,100.34,1.0,0.0,-0.1,0.1,8.27,1.08,0.34
589.6,39.5088495,-0.34119859999999996,100.34,1.0,0.0,-0.1,0.1,8.27,1.08,0.35
589.7,39.5088554,-0.3411976,100.34,1.0,0.0,-0.1,0.1,8.27,1.08,0.36
589.8,39.5088631,-0.3411963,100.32,1.0,0.0,-0.1,0.1,8.27,1.08,0.35
589.9,39.508870099999996,-0.34119499999999997,100.34,1.0,0.0,-0.1,0.1,8.27,1.08,0.34
590.0,39.5088778,-0.3411937,100.35,1.0,0.0,-0.1,0.1,8.27,1.08,0.35
590.1,39.5088849,-0.3411925,100.34,1.0,0.0,-0.1,0.1,8.27,1.07,0.36
590.2,39.508892599999996,-0.3411912,100.32,1.0,0.0,-0.1,0.1,8.27,1.07,0.35
590.3,39.508899799999995,-0.34119,100.34,1.0,0.0,-0.1,0.1,8.27,1.07,0.34
590.4,39.5089075,-0.3411887,100.34,1.0,0.0,-0.1,0.1,8.27,1.07,0.35
590.5,39.5089147,-0.3411874,100.33,1.0,0.0,-0.1,0.1,8.27,1.07,0.36
590.6,39.508922399999996,-0.3411861,100.32,1.0,0.0,-0.1,0.1,8.27,1.07,0.35
590.7,39.5089295,-0.34118489999999996,100.33,1.0,0.0,-0.1,0.1,8.27,1.07,0.34
590.8,39.5089373,-0.3411836,100.34,1.0,0.0,-0.1,0.1,8.27,1.07,0.35
590.9,39.5089444,-0.3411824,100.33,1.0,0.0,-0.1,0.1,8.27,1.07,0.36
591.0,39.508952099999995,-0.341181,100.31,1.0,0.0,-0.1,0.1,8.27,1.07,0.35
591.1,39.5089591,-0.3411798,100.33,1.0,0.0,-0.1,0.1,8.26,1.07,0.34
591.2,39.508966799999996,-0.3411786,100.33,1.0,0.0,-0.1,0.1,8.26,1.06,0.34
591.3,39.5089739,-0.34117739999999996,100.33,1.0,0.0,-0.1,0.1,8.26,1.06,0.35
591.4,39.5089817,-0.3411761,100.31,1.0,0.0,-0.1,0.1,8.26,1.06,0.35
591.5,39.508988699999996,-0.3411749,100.33,1.0,0.0,-0.1,0.1,8.26,1.06,0.34
591.6,39.508996499999995,-0.34117359999999997,100.33,1.0,0.0,-0.1,0.1,8.26,1.06,0.34
591.7,39.5090036,-0.3411724,100.32,1.0,0.0,-0.1,0.1,8.26,1.06,0.35
591.8,39.5090113,-0.3411711,100.31,1.0,0.0,-0.1,0.1,8.26,1.06,0.34
591.9,39.509020199999995,-0.34116949999999996,100.33,1.0,0.0,-0.1,0.1,8.26,1.07,0.33
592.0,39.5090262,-0.3411685,100.33,1.0,0.0,-0.1,0.1,8.26,1.07,0.34
592.1,39.5090333,-0.3411673,100.33,1.0,0.0,-0.1,0.1,8.25,1.07,0.35
592.2,39.509040999999996,-0.34116599999999997,100.31,1.0,0.0,-0.1,0.1,8.25,1.07,0.35
592.3,39.509049999999995,-0.3411645,100.33,1.0,0.0,-0.1,0.1,8.25,1.06,0.33
592.4,39.5090559,-0.3411635,100.34,1.0,0.0,-0.1,0.1,8.25,1.06,0.34
592.5,39.5090648,-0.34116199999999997,100.33,1.0,0.0,-0.1,0.1,8.24,1.06,0.35
592.6,39.509070799999996,-0.341161,100.31,1.0,0.0,-0.1,0.1,8.24,1.06,0.35
592.7,39.5090779,-0.34115979999999996,100.33,1.0,0.0,-0.1,0.1,8.24,1.06,0.33
592.8,39.5090856,-0.3411584,100.34,1.0,0.0,-0.1,0.1,8.24,1.06,0.34
592.9,39.5090927,-0.3411572,100.33,1.0,0.0,-0.1,0.1,8.23,1.07,0.35
593.0,39.5091004,-0.3411559,100.31,1.0,0.0,-0.1,0.1,8.23,1.07,0.35
593.1,39.5091075,-0.3411546,100.33,1.0,0.0,-0.1,0.1,8.23,1.07,0.33
593.2,39.5091152,-0.3411533,100.34,1.0,0.0,-0.1,0.1,8.22,1.07,0.34
593.3,39.5091223,-0.34115209999999996,100.33,1.0,0.0,-0.1,0.1,8.22,1.06,0.35
593.4,39.50913,-0.3411507,100.32,1.0,0.0,-0.1,0.1,8.22,1.06,0.35
593.5,39.5091372,-0.3411495,100.34,1.0,0.0,-0.1,0.1,8.22,1.06,0.34
593.6,39.509144899999995,-0.34114819999999996,100.34,1.0,0.0,-0.1,0.1,8.22,1.06,0.35
593.7,39.509152,-0.3411469,100.34,1.0,0.0,-0.1,0.1,8.22,1.06,0.36
593.8,39.5091596,-0.3411456,100.32,1.0,0.0,-0.1,0.1,8.22,1.06,0.36
593.9,39.5091667,-0.34114439999999996,100.34,1.0,0.0,-0.1,0.1,8.22,1.06,0.34
594.0,39.5091744,-0.341143,100.34,1.0,0.0,-0.1,0.1,8.22,1.06,0.35
594.1,39.5091815,-0.3411418,100.34,1.0,0.0,-0.1,0.1,8.22,1.06,0.36
594.2,39.5091892,-0.34114049999999996,100.32,1.0,0.0,-0.1,0.1,8.22,1.05,0.36
594.3,39.5091963,-0.3411393,100.34,1.0,0.0,-0.1,0.1,8.22,1.05,0.34
594.4,39.509203899999996,-0.341138,100.35,1.0,0.0,-0.1,0.1,8.22,1.05,0.35
594.5,39.509211,-0.34113679999999996,100.34,1.0,0.0,-0.1,0.1,8.22,1.05,0.36
594.6,39.5092187,-0.3411355,100.32,1.0,0.0,-0.1,0.1,8.22,1.05,0.36
594.7,39.509225799999996,-0.3411343,100.34,1.0,0.0,-0.1,0.1,8.22,1.05,0.34
594.8,39.5092334,-0.34113299999999996,100.35,1.0,0.0,-0.1,0.1,8.22,1.05,0.35
594.9,39.5092405,-0.3411318,100.34,1.0,0.0,-0.1,0.1,8.22,1.05,0.36
595.0,39.509248199999995,-0.3411305,100.33,1.0,0.0,-0.1,0.1,8.22,1.05,0.36
595.1,39.5092553,-0.34112919999999997,100.34,1.0,0.0,-0.1,0.1,8.22,1.05,0.35
595.2,39.509263,-0.3411279,100.35,1.0,0.0,-0.1,0.1,8.22,1.05,0.36
595.3,39.50927,-0.3411267,100.35,1.0,0.0,-0.1,0.1,8.22,1.05,0.37
595.4,39.5092789,-0.34112519999999996,100.33,1.0,0.0,-0.1,0.1,8.23,1.04,0.36
595.5,39.509284799999996,-0.3411242,100.35,1.0,0.0,-0.1,0.1,8.23,1.04,0.35
595.6,39.5092925,-0.3411229,100.36,1.0,0.0,-0.1,0.1,8.23,1.04,0.36
595.7,39.5092996,-0.3411218,100.36,1.0,0.0,-0.1,0.1,8.23,1.04,0.37
595.8,39.5093074,-0.3411205,100.34,1.0,0.0,-0.1,0.1,8.23,1.04,0.37
595.9,39.509314499999995,-0.34111929999999996,100.36,1.0,0.0,-0.1,0.1,8.23,1.04,0.36
596.0,39.5093222,-0.341118,100.37,1.0,0.0,-0.1,0.1,8.23,1.04,0.37
596.1,39.5093293,-0.3411169,100.36,1.0,0.0,-0.1,0.1,8.23,1.04,0.38
596.2,39.509336999999995,-0.34111559999999996,100.34,1.0,0.0,-0.1,0.1,8.23,1.05,0.38
596.3,39.5093441,-0.3411144,100.36,1.0,0.0,-0.1,0.1,8.23,1.05,0.36
596.4,39.5093518,-0.3411132,100.37,1.0,0.0,-0.1,0.1,8.23,1.05,0.37
596.5,39.509358899999995,-0.34111199999999997,100.36,1.0,0.0,-0.1,0.1,8.22,1.05,0.38
596.6,39.5093666,-0.3411107,100.34,1.0,0.0,-0.1,0.1,8.22,1.05,0.38
596.7,39.5093738,-0.3411095,100.36,1.0,0.0,-0.1,0.1,8.23,1.06,0.37
596.8,39.509381499999996,-0.3411082,100.37,1.0,0.0,-0.1,0.1,8.22,1.06,0.37
596.9,39.5093886,-0.341107,100.37,1.0,0.0,-0.1,0.1,8.22,1.06,0.38
597.0,39.5093963,-0.3411057,100.35,1.0,0.0,-0.1,0.1,8.22,1.06,0.38
597.1,39.509405199999996,-0.34110419999999997,100.37,1.0,0.0,-0.1,0.1,8.22,1.06,0.37
597.2,39.509411199999995,-0.3411032,100.38,1.0,0.0,-0.1,0.1,8.22,1.07,0.38
597.3,39.5094183,-0.34110199999999996,100.37,1.0,0.0,-0.1,0.1,8.21,1.07,0.39
597.4,39.509426,-0.3411007,100.35,1.0,0.0,-0.1,0.1,8.21,1.07,0.39
597.5,39.509433099999995,-0.3410995,100.37,1.0,0.0,-0.1,0.1,8.21,1.07,0.37
597.6,39.5094407,-0.34109809999999996,100.38,1.0,0.0,-0.1,0.1,8.21,1.07,0.38
597.7,39.5094478,-0.3410969,100.37,1.0,0.0,-0.1,0.1,8.21,1.07,0.39
597.8,39.5094555,-0.3410956,100.36,1.0,0.0,-0.1,0.1,8.21,1.07,0.39
597.9,39.5094626,-0.34109439999999996,100.37,1.0,0.0,-0.1,0.1,8.21,1.07,0.38
598.0,39.5094703,-0.341093,100.38,1.0,0.0,-0.1,0.1,8.21,1.07,0.38
598.1,39.5094774,-0.3410918,100.38,1.0,0.0,-0.1,0.1,8.21,1.07,0.4
598.2,39.5094851,-0.34109049999999996,100.36,1.0,0.0,-0.1,0.1,8.21,1.07,0.39
598.3,39.5094922,-0.3410893,100.38,1.0,0.0,-0.1,0.1,8.21,1.07,0.38
598.4,39.5094999,-0.341088,100.39,1.0,0.0,-0.1,0.1,8.21,1.06,0.39
598.5,39.509507,-0.34108679999999997,100.38,1.0,0.0,-0.1,0.1,8.21,1.06,0.4
598.6,39.509514599999996,-0.3410855,100.36,1.0,0.0,-0.1,0.1,8.21,1.06,0.4
598.7,39.5095218,-0.3410842,100.39,1.0,0.0,-0.1,0.1,8.21,1.06,0.38
598.8,39.5095295,-0.34108289999999997,100.39,1.0,0.0,-0.1,0.1,8.21,1.06,0.4
598.9,39.5095366,-0.3410817,100.39,1.0,0.0,-0.1,0.1,8.21,1.06,0.41
599.0,39.5095443,-0.3410804,100.37,1.0,0.0,-0.1,0.1,8.21,1.06,0.4
599.1,39.5095515,-0.34107909999999997,100.39,1.0,0.0,-0.1,0.1,8.21,1.06,0.39
599.2,39.5095604,-0.3410776,100.39,1.0,0.0,-0.1,0.1,8.21,1.06,0.4
599.3,39.509566299999996,-0.3410766,100.39,1.0,0.0,-0.1,0.1,8.21,1.06,0.41
599.4,39.509574,-0.34107529999999997,100.37,1.0,0.0,-0.1,0.1,8.21,1.06,0.4
599.5,39.5095811,-0.3410741,100.39,1.0,0.0,-0.1,0.1,8.21,1.06,0.39
599.6,39.509588799999996,-0.3410728,100.39,1.0,0.0,-0.1,0.1,8.21,1.05,0.4
599.7,39.5095976,-0.34107139999999997,100.38,1.0,0.0,-0.1,0.1,8.21,1.05,0.41
599.8,39.5096035,-0.3410704,100.37,1.0,0.0,-0.1,0.1,8.21,1.05,0.4
599.9,39.5096105,-0.34106909999999996,100.39,1.0,0.0,-0.1,0.1,8.2,1.05,0.39
600.0,39.5096182,-0.3410678,100.4,1.0,0.0,-0.1,0.1,8.2,1.06,0.4
600.1,39.509625199999995,-0.3410666,100.39,1.0,0.0,-0.1,0.1,8.2,1.06,0.41
600.2,39.5096329,-0.34106529999999996,100.37,1.0,0.0,-0.1,0.1,8.21,1.06,0.4
600.3,39.50964,-0.3410641,100.39,1.0,0.0,-0.1,0.1,8.21,1.06,0.39
600.4,39.5096476,-0.3410628,100.4,1.0,0.0,-0.1,0.1,8.21,1.06,0.4
600.5,39.5096547,-0.34106159999999996,100.39,1.0,0.0,-0.1,0.1,8.21,1.06,0.41
600.6,39.509662399999996,-0.3410603,100.37,1.0,0.0,-0.1,0.1,8.21,1.06,0.41
600.7,39.509669599999995,-0.3410591,100.39,1.0,0.0,-0.1,0.1,8.21,1.06,0.39
600.8,39.5096773,-0.34105769999999996,100.4,1.0,0.0,-0.1,0.1,8.21,1.06,0.4
600.9,39.5096844,-0.3410565,100.4,1.0,0.0,-0.1,0.1,8.21,1.06,0.41
601.0,39.509692099999995,-0.3410552,100.37,1.0,0.0,-0.1,0.1,8.22,1.06,0.41
601.1,39.5096992,-0.34105399999999997,100.4,1.0,0.0,-0.1,0.1,8.22,1.06,0.4
601.2,39.5097069,-0.3410527,100.41,1.0,0.0,-0.1,0.1,8.22,1.06,0.41
601.3,39.509713999999995,-0.3410515,100.4,1.0,0.0,-0.1,0.1,8.21,1.06,0.42
601.4,39.5097217,-0.34105019999999997,100.38,1.0,0.0,-0.1,0.1,8.21,1.06,0.41
601.5,39.5097287,-0.341049,100.4,1.0,0.0,-0.1,0.1,8.22,1.06,0.4
601.6,39.5097364,-0.3410477,100.4,1.0,0.0,-0.1,0.1,8.21,1.06,0.41
601.7,39.5097435,-0.3410465,100.4,1.0,0.0,-0.1,0.1,8.21,1.06,0.42
601.8,39.5097512,-0.3410452,100.37,1.0,0.0,-0.1,0.1,8.21,1.06,0.41
601.9,39.5097583,-0.34104399999999996,100.4,1.0,0.0,-0.1,0.1,8.22,1.06,0.4
602.0,39.509766,-0.3410426,100.4,1.0,0.0,-0.1,0.1,8.22,1.05,0.41
602.1,39.509772999999996,-0.3410414,100.39,1.0,0.0,-0.1,0.1,8.22,1.05,0.41
602.2,39.5097807,-0.34104019999999996,100.37,1.0,0.0,-0.1,0.1,8.22,1.05,0.41
602.3,39.5097878,-0.3410389,100.39,1.0,0.0,-0.1,0.1,8.22,1.05,0.39
602.4,39.509795499999996,-0.3410376,100.4,1.0,0.0,-0.1,0.1,8.22,1.05,0.4
602.5,39.5098026,-0.34103639999999996,100.39,1.0,0.0,-0.1,0.1,8.22,1.05,0.41
602.6,39.5098103,-0.3410351,100.37,1.0,0.0,-0.1,0.1,8.22,1.05,0.41
602.7,39.509819199999995,-0.3410336,100.39,1.0,0.0,-0.1,0.1,8.23,1.05,0.39
602.8,39.5098251,-0.34103249999999996,100.39,1.0,0.0,-0.1,0.1,8.22,1.05,0.39
602.9,39.5098322,-0.3410313,100.38,1.0,0.0,-0.1,0.1,8.22,1.05,0.4
603.0,39.509839899999996,-0.3410301,100.36,1.0,0.0,-0.1,0.1,8.22,1.05,0.4
603.1,39.509847,-0.34102879999999997,100.38,1.0,0.0,-0.1,0.1,8.22,1.05,0.38
603.2,39.5098547,-0.3410275,100.39,1.0,0.0,-0.1,0.1,8.22,1.05,0.39
603.3,39.509861799999996,-0.3410263,100.38,1.0,0.0,-0.1,0.1,8.22,1.05,0.4
603.4,39.5098695,-0.34102499999999997,100.36,1.0,0.0,-0.1,0.1,8.22,1.05,0.4
603.5,39.5098766,-0.3410238,100.38,1.0,0.0,-0.1,0.1,8.23,1.05,0.38
603.6,39.509884199999995,-0.3410225,100.39,1.0,0.0,-0.1,0.1,8.23,1.05,0.39
603.7,39.5098913,-0.34102129999999997,100.38,1.0,0.0,-0.1,0.1,8.23,1.05,0.4
603.8,39.5099002,-0.3410198,100.37,1.0,0.0,-0.1,0.1,8.23,1.05,0.4
603.9,39.509906199999996,-0.3410188,100.39,1.0,0.0,-0.1,0.1,8.23,1.05,0.39
604.0,39.5099139,-0.3410175,100.39,1.0,0.0,-0.1,0.1,8.23,1.05,0.39
604.1,39.509921,-0.3410162,100.39,1.0,0.0,-0.1,0.1,8.23,1.05,0.41
604.2,39.509928699999996,-0.34101499999999996,100.37,1.0,0.0,-0.1,0.1,8.23,1.05,0.4
604.3,39.509935899999995,-0.3410137,100.39,1.0,0.0,-0.1,0.1,8.23,1.05,0.39
604.4,39.5099436,-0.3410124,100.39,1.0,0.0,-0.1,0.1,8.23,1.05,0.39
604.5,39.5099507,-0.34101119999999996,100.38,1.0,0.0,-0.1,0.1,8.22,1.05,0.4
604.6,39.509958399999995,-0.3410099,100.36,1.0,0.0,-0.1,0.1,8.22,1.05,0.4
604.7,39.5099656,-0.3410087,100.38,1.0,0.0,-0.1,0.1,8.22,1.05,0.38
604.8,39.5099733,-0.34100729999999996,100.39,1.0,0.0,-0.1,0.1,8.22,1.05,0.39
604.9,39.509980399999996,-0.3410061,100.38,1.0,0.0,-0.1,0.1,8.21,1.05,0.4
605.0,39.5099881,-0.3410048,100.36,1.0,0.0,-0.1,0.1,8.21,1.05,0.39
605.1,39.5099952,-0.34100359999999996,100.38,1.0,0.0,-0.1,0.1,8.21,1.05,0.38
605.2,39.510002899999996,-0.3410023,100.39,1.0,0.0,-0.1,0.1,8.21,1.05,0.39
605.3,39.5100099,-0.3410011,100.38,1.0,0.0,-0.1,0.1,8.21,1.04,0.4
605.4,39.5100176,-0.34099979999999996,100.36,1.0,0.0,-0.1,0.1,8.21,1.04,0.39
605.5,39.5100246,-0.3409986,100.38,1.0,0.0,-0.1,0.1,8.21,1.04,0.38
605.6,39.5100335,-0.3409971,100.39,1.0,0.0,-0.1,0.1,8.21,1.04,0.39
605.7,39.5100394,-0.34099609999999997,100.38,1.0,0.0,-0.1,0.1,8.21,1.04,0.4
605.8,39.5100483,-0.3409946,100.36,1.0,0.0,-0.1,0.1,8.21,1.04,0.4
605.9,39.5100542,-0.3409936,100.38,1.0,0.0,-0.1,0.1,8.21,1.04,0.38
606.0,39.5100632,-0.34099209999999996,100.39,1.0,0.0,-0.1,0.1,8.21,1.04,0.39
606.1,39.510069099999996,-0.3409911,100.38,1.0,0.0,-0.1,0.1,8.21,1.04,0.4
606.2,39.5100769,-0.3409898,100.36,1.0,0.0,-0.1,0.1,8.21,1.04,0.4
606.3,39.510084,-0.3409886,100.38,1.0,0.0,-0.1,0.1,8.21,1.04,0.38
606.4,39.5100917,-0.3409872,100.39,1.0,0.0,-0.1,0.1,8.21,1.04,0.39
606.5,39.5100987,-0.340986,100.38,1.0,0.0,-0.1,0.1,8.2,1.04,0.4
606.6,39.5101064,-0.3409847,100.36,1.0,0.0,-0.1,0.1,8.2,1.04,0.39
606.7,39.510113499999996,-0.3409835,100.38,1.0,0.0,-0.1,0.1,8.21,1.04,0.38
606.8,39.5101212,-0.34098219999999996,100.38,1.0,0.0,-0.1,0.1,8.21,1.04,0.39
606.9,39.5101283,-0.340981,100.37,1.0,0.0,-0.1,0.1,8.21,1.04,0.39
607.0,39.510135999999996,-0.3409797,100.35,1.0,0.0,-0.1,0.1,8.21,1.04,0.39
607.1,39.5101431,-0.34097849999999996,100.37,1.0,0.0,-0.1,0.1,8.21,1.04,0.37
607.2,39.5101508,-0.3409772,100.38,1.0,0.0,-0.1,0.1,8.21,1.04,0.38
607.3,39.510158,-0.340976,100.37,1.0,0.0,-0.1,0.1,8.21,1.04,0.39
607.4,39.5101656,-0.34097469999999996,100.35,1.0,0.0,-0.1,0.1,8.21,1.04,0.38
607.5,39.5101728,-0.3409735,100.37,1.0,0.0,-0.1,0.1,8.21,1.04,0.37
607.6,39.5101805,-0.3409722,100.38,1.0,0.0,-0.1,0.1,8.21,1.04,0.38
607.7,39.5101893,-0.34097059999999996,100.36,1.0,0.0,-0.1,0.1,8.21,1.04,0.38
607.8,39.5101952,-0.3409697,100.35,1.0,0.0,-0.1,0.1,8.21,1.04,0.38
607.9,39.510202299999996,-0.3409684,100.36,1.0,0.0,-0.1,0.1,8.21,1.04,0.37
608.0,39.51021,-0.34096709999999997,100.37,1.0,0.0,-0.1,0.1,8.21,1.04,0.37
608.1,39.5102171,-0.3409659,100.36,1.0,0.0,-0.1,0.1,8.21,1.04,0.38
608.2,39.510224799999996,-0.3409646,100.34,1.0,0.0,-0.1,0.1,8.21,1.04,0.38
608.3,39.5102337,-0.34096309999999996,100.36,1.0,0.0,-0.1,0.1,8.21,1.04,0.36
608.4,39.5102396,-0.3409621,100.37,1.0,0.0,-0.1,0.1,8.21,1.04,0.37
608.5,39.5102486,-0.3409606,100.35,1.0,0.0,-0.1,0.1,8.21,1.04,0.38
608.6,39.510254499999995,-0.3409596,100.34,1.0,0.0,-0.1,0.1,8.21,1.04,0.37
608.7,39.5102616,-0.3409584,100.36,1.0,0.0,-0.1,0.1,8.21,1.04,0.36
608.8,39.510269199999996,-0.34095709999999996,100.36,1.0,0.0,-0.1,0.1,8.2,1.04,0.37
608.9,39.5102781,-0.34095559999999997,100.35,1.0,0.0,-0.1,0.1,8.2,1.04,0.37
609.0,39.5102851,-0.3409544,100.33,1.0,0.0,-0.1,0.1,8.2,1.04,0.37
609.1,39.510290999999995,-0.34095339999999996,100.35,1.0,0.0,-0.1,0.1,8.2,1.04,0.35
609.2,39.5102987,-0.3409521,100.36,1.0,0.0,-0.1,0.1,8.2,1.04,0.36
609.3,39.5103058,-0.3409509,100.35,1.0,0.0,-0.1,0.1,8.2,1.05,0.37
609.4,39.510313499999995,-0.34094959999999996,100.33,1.0,0.0,-0.1,0.1,8.21,1.05,0.36
609.5,39.5103206,-0.3409484,100.35,1.0,0.0,-0.1,0.1,8.21,1.05,0.35
609.6,39.5103284,-0.340947,100.35,1.0,0.0,-0.1,0.1,8.21,1.05,0.36
609.7,39.5103355,-0.34094579999999997,100.34,1.0,0.0,-0.1,0.1,8.21,1.05,0.37
609.8,39.5103432,-0.3409445,100.33,1.0,0.0,-0.1,0.1,8.21,1.05,0.36
609.9,39.5103503,-0.3409433,100.34,1.0,0.0,-0.1,0.1,8.21,1.05,0.35
610.0,39.510358,-0.34094199999999997,100.35,1.0,0.0,-0.1,0.1,8.21,1.05,0.35
610.1,39.5103651,-0.3409408,100.34,1.0,0.0,-0.1,0.1,8.21,1.04,0.36
610.2,39.5103728,-0.3409396,100.32,1.0,0.0,-0.1,0.1,8.21,1.04,0.36
610.3,39.510379799999995,-0.3409384,100.34,1.0,0.0,-0.1,0.1,8.21,1.05,0.34
610.4,39.5103874,-0.3409371,100.35,1.0,0.0,-0.1,0.1,8.21,1.05,0.35
610.5,39.5103945,-0.34093589999999996,100.34,1.0,0.0,-0.1,0.1,8.21,1.05,0.36
610.6,39.5104022,-0.3409346,100.32,1.0,0.0,-0.1,0.1,8.21,1.05,0.36
610.7,39.5104093,-0.3409334,100.34,1.0,0.0,-0.1,0.1,8.22,1.05,0.34
610.8,39.510417,-0.34093209999999996,100.35,1.0,0.0,-0.1,0.1,8.22,1.05,0.35
