SimTime,Lat,Lon,Alt,qw,qx,qy,qz,Vx,Vy,Vz
142.728,39.478640899999995,-0.3463289,54.945,0.6921015,0.0033668,-0.0071653,0.7217568,0.02,-0.004,-1.4
142.76,39.478640899999995,-0.3463289,55.003,0.6921008,0.0033247,-0.0070967,0.7217584,0.019,-0.004,-1.401
142.792,39.478640899999995,-0.3463289,55.026,0.6921071,0.0032638,-0.0070682,0.7217528,0.019,-0.003,-1.403
142.824,39.478640899999995,-0.3463289,55.084,0.6921248,0.0032231,-0.0070171,0.7217366,0.019,-0.004,-1.404
142.864,39.478640899999995,-0.3463289,55.141,0.6921549,0.0031714,-0.006971,0.7217084,0.019,-0.005,-1.405
142.896,39.478640899999995,-0.3463289,55.176,0.6921645,0.0031026,-0.0069093,0.7217001,0.019,-0.005,-1.408
142.928,39.478640899999995,-0.3463289,55.234,0.6921816,0.0030648,-0.0068537,0.7216843,0.019,-0.005,-1.411
142.96,39.478640899999995,-0.3463289,55.292,0.6921842,0.003056,-0.0068172,0.7216823,0.019,-0.006,-1.412
142.992,39.478640899999995,-0.3463289,55.315,0.692193,0.0031053,-0.0067548,0.7216741,0.019,-0.006,-1.414
143.024,39.478640899999995,-0.3463289,55.375,0.6921867,0.003193,-0.0067208,0.7216802,0.019,-0.006,-1.416
143.064,39.478640899999995,-0.3463288,55.434,0.6921788,0.0032771,-0.0066974,0.7216875,0.018,-0.006,-1.418
143.096,39.478640899999995,-0.3463288,55.469,0.6921978,0.0033213,-0.0066196,0.7216699,0.019,-0.007,-1.42
143.128,39.478640999999996,-0.3463288,55.528,0.6921893,0.0033398,-0.0065337,0.7216787,0.018,-0.007,-1.422
143.16,39.478640999999996,-0.3463288,55.587,0.6921702,0.0033153,-0.0064648,0.7216977,0.019,-0.008,-1.423
143.192,39.478640999999996,-0.3463288,55.611,0.6921756,0.0033101,-0.0063989,0.7216932,0.018,-0.009,-1.424
143.224,39.478640999999996,-0.3463288,55.669,0.6921726,0.0033055,-0.0063483,0.7216966,0.018,-0.01,-1.425
143.264,39.478640999999996,-0.3463288,55.728,0.6921715,0.0033131,-0.0062467,0.7216985,0.017,-0.01,-1.427
143.296,39.478640999999996,-0.3463287,55.763,0.6921687,0.0033006,-0.0061524,0.721702,0.017,-0.011,-1.429
143.328,39.478640999999996,-0.3463287,55.822,0.6921518,0.0032955,-0.0061035,0.7217187,0.017,-0.012,-1.431
143.36,39.478640999999996,-0.3463287,55.881,0.6921607,0.0033061,-0.0060676,0.7217104,0.016,-0.013,-1.432
143.392,39.478640999999996,-0.3463287,55.905,0.6921608,0.003318,-0.0060081,0.7217107,0.015,-0.012,-1.433
143.424,39.478640999999996,-0.3463287,55.965,0.6921571,0.0033356,-0.0059802,0.7217144,0.015,-0.012,-1.434
143.464,39.478640999999996,-0.3463286,56.025,0.6921542,0.0033017,-0.0059671,0.7217175,0.014,-0.012,-1.436
143.496,39.478640999999996,-0.3463286,56.061,0.6921539,0.0032572,-0.005937,0.7217183,0.013,-0.012,-1.437
143.528,39.478640999999996,-0.3463286,56.12,0.6921458,0.003145,-0.0058862,0.7217269,0.012,-0.011,-1.439
143.56,39.478640999999996,-0.3463286,56.18,0.6921476,0.0029818,-0.0058036,0.7217265,0.012,-0.011,-1.44
143.592,39.478640999999996,-0.3463286,56.204,0.6921466,0.0027907,-0.0057003,0.7217291,0.011,-0.012,-1.441
143.624,39.478640999999996,-0.3463285,56.263,0.6921462,0.0025635,-0.0055628,0.7217314,0.011,-0.012,-1.443
143.664,39.478640999999996,-0.3463285,56.323,0.6921359,0.0023089,-0.0054087,0.7217433,0.011,-0.013,-1.444
143.696,39.478640999999996,-0.3463285,56.359,0.6921417,0.0021366,-0.0052901,0.7217392,0.01,-0.014,-1.445
143.728,39.478640999999996,-0.3463285,56.418,0.6921405,0.0020224,-0.0052108,0.7217412,0.01,-0.016,-1.445
143.76,39.478640999999996,-0.3463285,56.478,0.6921499,0.0019515,-0.0051413,0.7217328,0.01,-0.017,-1.447
143.792,39.478640999999996,-0.3463285,56.502,0.6921693,0.00191,-0.0051185,0.7217146,0.01,-0.018,-1.448
143.824,39.478640999999996,-0.3463284,56.564,0.692164,0.001912,-0.0051395,0.7217195,0.008,-0.019,-1.45
143.864,39.478640999999996,-0.3463284,56.625,0.692171,0.0019735,-0.0051589,0.7217125,0.008,-0.021,-1.452
143.896,39.478640899999995,-0.3463284,56.662,0.692192,0.001952,-0.0052645,0.7216915,0.007,-0.022,-1.453
143.928,39.478640899999995,-0.3463284,56.723,0.6921952,0.0019192,-0.0053656,0.7216879,0.007,-0.023,-1.454
143.96,39.478640899999995,-0.3463284,56.784,0.6922163,0.0018681,-0.0054385,0.7216672,0.007,-0.024,-1.455
143.992,39.478640899999995,-0.3463284,56.809,0.6922473,0.0017861,-0.0055232,0.7216371,0.007,-0.025,-1.455
144.024,39.478640899999995,-0.3463284,56.869,0.6922403,0.0016963,-0.0056132,0.7216433,0.006,-0.027,-1.456
144.064,39.478640899999995,-0.3463283,56.93,0.6922244,0.001559,-0.0057533,0.7216578,0.006,-0.028,-1.458
144.096,39.478640899999995,-0.3463283,56.966,0.6922125,0.0015089,-0.0058434,0.7216686,0.007,-0.03,-1.458
144.128,39.478640899999995,-0.3463283,57.027,0.6921976,0.0014834,-0.0059148,0.7216823,0.007,-0.031,-1.46
144.16,39.478640899999995,-0.3463283,57.087,0.6922017,0.0014434,-0.0059702,0.721678,0.008,-0.033,-1.461
144.192,39.478640899999995,-0.3463283,57.112,0.692179,0.0014557,-0.0060459,0.7216992,0.007,-0.033,-1.462
144.224,39.478640899999995,-0.3463283,57.175,0.6921701,0.0015552,-0.0061753,0.7217064,0.007,-0.034,-1.463
144.264,39.478640899999995,-0.3463283,57.237,0.6921697,0.001627,-0.0062732,0.7217058,0.007,-0.035,-1.465
144.296,39.4786408,-0.3463283,57.275,0.6921629,0.0015857,-0.0063395,0.7217117,0.007,-0.035,-1.466
144.328,39.4786408,-0.3463283,57.337,0.6921558,0.0015625,-0.0064242,0.7217179,0.007,-0.035,-1.466
144.36,39.4786408,-0.3463283,57.398,0.692159,0.0014756,-0.0064936,0.7217143,0.007,-0.036,-1.467
144.392,39.4786408,-0.3463283,57.423,0.692164,0.0013376,-0.0065744,0.7217091,0.007,-0.038,-1.466
144.424,39.4786408,-0.3463283,57.485,0.6921619,0.00121,-0.0066048,0.7217111,0.007,-0.038,-1.467
144.464,39.4786408,-0.3463283,57.546,0.6921666,0.0010999,-0.0066356,0.7217065,0.008,-0.04,-1.469
144.496,39.4786408,-0.3463283,57.583,0.692166,0.0010472,-0.0066845,0.7217067,0.009,-0.041,-1.47
144.528,39.4786408,-0.3463283,57.644,0.6921609,0.0010036,-0.0067802,0.7217107,0.01,-0.043,-1.471
144.56,39.4786408,-0.3463283,57.705,0.6921669,0.0009527,-0.0068543,0.7217043,0.01,-0.044,-1.472
144.592,39.4786408,-0.3463283,57.73,0.6921521,0.0009789,-0.0069319,0.7217177,0.011,-0.045,-1.472
144.624,39.4786408,-0.3463283,57.794,0.6921417,0.0010524,-0.0070201,0.7217267,0.011,-0.045,-1.474
144.664,39.4786407,-0.3463282,57.857,0.6921557,0.0011846,-0.0070808,0.7217126,0.012,-0.045,-1.475
144.696,39.4786407,-0.3463282,57.895,0.6921211,0.0012859,-0.0071348,0.721745,0.013,-0.045,-1.476
144.728,39.4786407,-0.3463282,57.958,0.6921381,0.001317,-0.0071367,0.7217286,0.013,-0.046,-1.477
144.76,39.4786407,-0.3463282,58.02,0.6921495,0.0013005,-0.0071347,0.7217178,0.014,-0.046,-1.477
144.792,39.4786407,-0.3463282,58.045,0.692169,0.0012569,-0.007108,0.7216994,0.015,-0.047,-1.478
144.824,39.4786407,-0.3463282,58.107,0.6921735,0.001223,-0.0070834,0.7216954,0.016,-0.048,-1.478
144.864,39.4786407,-0.3463282,58.169,0.6921657,0.0011353,-0.0070536,0.7217034,0.016,-0.048,-1.479
144.896,39.4786407,-0.3463282,58.206,0.6921807,0.0011319,-0.0070256,0.7216892,0.017,-0.049,-1.479
144.928,39.4786407,-0.3463282,58.268,0.6921937,0.0011343,-0.0070273,0.7216766,0.017,-0.05,-1.481
144.96,39.4786407,-0.3463282,58.33,0.6922054,0.0011554,-0.0070054,0.7216657,0.018,-0.051,-1.482
144.992,39.4786407,-0.3463282,58.355,0.6922198,0.0011783,-0.0070049,0.7216518,0.018,-0.051,-1.483
145.024,39.4786407,-0.3463282,58.419,0.6922342,0.0012297,-0.0070495,0.7216374,0.018,-0.051,-1.483
145.064,39.4786407,-0.3463282,58.483,0.6922339,0.0013305,-0.0071107,0.721637,0.019,-0.051,-1.484
145.096,39.4786407,-0.3463282,58.521,0.6922387,0.0013572,-0.007169,0.7216318,0.019,-0.052,-1.485
145.128,39.4786407,-0.3463282,58.585,0.6922679,0.0013342,-0.0072403,0.7216031,0.019,-0.052,-1.486
145.16,39.4786407,-0.3463282,58.648,0.6922843,0.0013208,-0.0072674,0.7215871,0.019,-0.052,-1.486
145.192,39.4786407,-0.3463282,58.673,0.6922821,0.0012569,-0.0073436,0.7215886,0.019,-0.053,-1.487
145.224,39.4786406,-0.3463282,58.735,0.6922907,0.0012385,-0.0074093,0.7215797,0.02,-0.054,-1.487
145.264,39.4786406,-0.3463282,58.797,0.6923001,0.0012059,-0.0075184,0.7215696,0.021,-0.054,-1.488
145.296,39.4786406,-0.3463282,58.835,0.6922947,0.0011671,-0.0076479,0.7215735,0.022,-0.055,-1.488
145.328,39.4786406,-0.3463282,58.897,0.6922935,0.0011307,-0.0076997,0.7215741,0.023,-0.055,-1.489
145.36,39.4786406,-0.3463283,58.958,0.692291,0.0011659,-0.0077394,0.721576,0.024,-0.056,-1.489
145.392,39.4786406,-0.3463283,58.984,0.6922827,0.0012618,-0.007805,0.7215831,0.024,-0.056,-1.489
145.424,39.4786406,-0.3463282,59.049,0.6922747,0.0013407,-0.0078477,0.7215902,0.024,-0.056,-1.49
145.464,39.4786406,-0.3463282,59.114,0.6922507,0.0015152,-0.0078864,0.7216124,0.025,-0.055,-1.491
145.496,39.4786406,-0.3463282,59.153,0.6922193,0.0016311,-0.0079313,0.7216418,0.025,-0.055,-1.492
145.528,39.4786406,-0.3463283,59.217,0.6922137,0.0016676,-0.0079718,0.7216467,0.026,-0.055,-1.493
145.56,39.4786406,-0.3463283,59.281,0.6922127,0.0016907,-0.0079659,0.7216477,0.026,-0.055,-1.494
145.592,39.4786406,-0.3463283,59.306,0.6922122,0.0016566,-0.0079695,0.7216483,0.026,-0.055,-1.495
145.624,39.4786406,-0.3463283,59.369,0.692198,0.0016129,-0.0079969,0.7216616,0.026,-0.054,-1.494
145.664,39.4786406,-0.3463283,59.432,0.6921772,0.0015187,-0.0080443,0.7216813,0.027,-0.054,-1.495
145.696,39.4786406,-0.3463283,59.47,0.6921766,0.0014842,-0.0080517,0.7216818,0.028,-0.054,-1.496
145.728,39.4786406,-0.3463283,59.532,0.6921637,0.001463,-0.0080654,0.7216941,0.028,-0.054,-1.496
145.76,39.4786406,-0.3463283,59.595,0.6921673,0.0015089,-0.0080375,0.7216908,0.029,-0.055,-1.496
145.792,39.4786406,-0.3463283,59.62,0.692165,0.001598,-0.0080677,0.7216924,0.028,-0.054,-1.496
145.824,39.4786406,-0.3463283,59.686,0.6921566,0.0017008,-0.0080692,0.7217003,0.029,-0.053,-1.497
145.864,39.4786406,-0.3463283,59.751,0.6921589,0.0018299,-0.0081094,0.7216973,0.029,-0.052,-1.497
145.896,39.4786406,-0.3463283,59.79,0.6921411,0.0018864,-0.0081009,0.7217143,0.03,-0.052,-1.498
145.928,39.4786406,-0.3463283,59.854,0.6921309,0.0018996,-0.0080789,0.7217244,0.03,-0.051,-1.499
145.96,39.4786406,-0.3463283,59.918,0.6921402,0.0018719,-0.0080718,0.7217156,0.03,-0.05,-1.499
145.992,39.4786406,-0.3463283,59.943,0.6921517,0.0018426,-0.0080285,0.7217051,0.031,-0.051,-1.499
146.024,39.4786406,-0.3463283,60.006,0.692144,0.0018125,-0.0079825,0.7217131,0.031,-0.05,-1.499
146.064,39.4786406,-0.3463283,60.069,0.6921384,0.0017694,-0.007939,0.721719,0.032,-0.05,-1.499
146.096,39.4786406,-0.3463283,60.107,0.6921546,0.0017397,-0.0078921,0.7217041,0.033,-0.05,-1.5
146.128,39.4786406,-0.3463283,60.169,0.6921495,0.0017169,-0.0078314,0.7217096,0.034,-0.049,-1.5
146.16,39.4786406,-0.3463283,60.232,0.6921753,0.0017154,-0.0077396,0.721686,0.034,-0.049,-1.499
146.192,39.4786406,-0.3463283,60.257,0.6921468,0.0017862,-0.0076904,0.7217136,0.034,-0.048,-1.502
146.224,39.4786406,-0.3463283,60.323,0.6921268,0.0018741,-0.007678,0.7217327,0.034,-0.047,-1.512
146.264,39.4786406,-0.3463283,60.389,0.6920781,0.0019854,-0.0076511,0.7217793,0.034,-0.047,-1.533
146.296,39.4786406,-0.3463283,60.428,0.6920511,0.0020356,-0.0076255,0.7218055,0.035,-0.046,-1.557
146.328,39.4786406,-0.3463283,60.495,0.6920409,0.0020099,-0.0075995,0.7218155,0.035,-0.045,-1.587
146.36,39.4786406,-0.3463283,60.562,0.6920151,0.0019346,-0.0075709,0.7218408,0.035,-0.045,-1.622
146.392,39.4786406,-0.3463283,60.59,0.6920205,0.0018768,-0.0075285,0.7218362,0.035,-0.044,-1.662
146.424,39.4786406,-0.3463283,60.66,0.6920208,0.0018158,-0.0075066,0.7218363,0.035,-0.043,-1.707
146.464,39.4786406,-0.3463283,60.731,0.6920193,0.0016948,-0.0074357,0.7218388,0.036,-0.042,-1.768
146.496,39.4786406,-0.3463283,60.775,0.6920186,0.0016242,-0.0073381,0.7218406,0.036,-0.041,-1.822
146.528,39.4786406,-0.3463283,60.851,0.6920213,0.0015968,-0.0072538,0.7218389,0.037,-0.041,-1.88
146.56,39.4786406,-0.3463283,60.929,0.6920186,0.0015786,-0.0071221,0.7218429,0.037,-0.04,-1.941
146.592,39.4786406,-0.3463283,60.962,0.6920294,0.0015839,-0.0070272,0.7218335,0.037,-0.039,-2.006
146.624,39.4786406,-0.3463283,61.046,0.6920359,0.0015901,-0.0069441,0.721828,0.036,-0.039,-2.075
146.664,39.4786406,-0.3463283,61.133,0.6920693,0.0015892,-0.0069105,0.7217963,0.035,-0.039,-2.166
146.696,39.4786406,-0.3463283,61.187,0.6921026,0.0015805,-0.0069485,0.7217641,0.035,-0.039,-2.243
146.728,39.4786406,-0.3463284,61.279,0.692126,0.0015543,-0.0070232,0.7217409,0.035,-0.038,-2.323
146.76,39.4786406,-0.3463284,61.376,0.6921303,0.0015231,-0.0070934,0.7217361,0.036,-0.037,-2.406
146.792,39.4786406,-0.3463284,61.416,0.6921313,0.001474,-0.0071517,0.7217347,0.036,-0.036,-2.489
146.824,39.4786406,-0.3463284,61.517,0.692154,0.0014664,-0.0071801,0.7217126,0.037,-0.036,-2.565
146.864,39.4786406,-0.3463284,61.623,0.692187,0.0014481,-0.0072152,0.7216807,0.037,-0.036,-2.643
146.896,39.4786406,-0.3463284,61.688,0.6921737,0.001471,-0.0071946,0.7216937,0.037,-0.036,-2.693
146.928,39.4786406,-0.3463284,61.797,0.6921828,0.0015227,-0.007196,0.7216847,0.037,-0.036,-2.734
146.96,39.4786406,-0.3463284,61.909,0.692179,0.0015684,-0.0071895,0.7216884,0.037,-0.036,-2.766
146.992,39.4786406,-0.3463284,61.953,0.6922106,0.001616,-0.0072308,0.7216576,0.036,-0.036,-2.793
147.024,39.4786406,-0.3463284,62.066,0.6922234,0.0016937,-0.0073,0.7216445,0.035,-0.036,-2.816
147.064,39.4786406,-0.3463285,62.179,0.6922299,0.0017363,-0.0073639,0.7216374,0.034,-0.036,-2.838
147.096,39.4786406,-0.3463285,62.248,0.6922388,0.0017361,-0.0074792,0.7216277,0.034,-0.036,-2.853
147.128,39.4786406,-0.3463285,62.362,0.6922439,0.0017145,-0.0076423,0.7216212,0.033,-0.037,-2.862
147.16,39.4786406,-0.3463285,62.478,0.6922371,0.0016674,-0.007844,0.7216256,0.032,-0.037,-2.87
147.192,39.4786406,-0.3463285,62.524,0.6922445,0.0016463,-0.0080116,0.7216167,0.032,-0.037,-2.875
147.224,39.4786406,-0.3463285,62.639,0.6922384,0.0015959,-0.0081632,0.7216211,0.031,-0.037,-2.878
147.264,39.4786406,-0.3463285,62.755,0.6922507,0.0015817,-0.0084369,0.7216061,0.031,-0.038,-2.877
147.296,39.4786406,-0.3463285,62.825,0.6922532,0.0016004,-0.008623,0.7216015,0.032,-0.037,-2.873
147.328,39.4786406,-0.3463286,62.94,0.6922488,0.0016303,-0.0087734,0.7216038,0.032,-0.037,-2.865
147.36,39.4786406,-0.3463286,63.055,0.6922188,0.0016702,-0.0089429,0.7216304,0.032,-0.038,-2.854
147.392,39.4786406,-0.3463286,63.102,0.6922049,0.0017257,-0.0090226,0.7216426,0.032,-0.037,-2.84
147.424,39.4786406,-0.3463286,63.218,0.6922053,0.0017892,-0.0090905,0.7216412,0.032,-0.037,-2.828
147.464,39.4786405,-0.3463286,63.333,0.6921927,0.001869,-0.0091743,0.7216522,0.032,-0.036,-2.818
147.496,39.4786405,-0.3463286,63.402,0.6921601,0.0019294,-0.0092187,0.7216825,0.032,-0.035,-2.813
147.528,39.4786405,-0.3463286,63.516,0.6921256,0.0019855,-0.0092499,0.7217152,0.033,-0.035,-2.812
147.56,39.4786406,-0.3463286,63.63,0.6921161,0.0020075,-0.0092534,0.7217242,0.033,-0.034,-2.811
147.592,39.4786406,-0.3463286,63.676,0.692099,0.0020478,-0.0092628,0.7217403,0.034,-0.033,-2.813
147.624,39.4786406,-0.3463286,63.79,0.692102,0.0020817,-0.0092467,0.7217376,0.034,-0.033,-2.814
147.664,39.4786406,-0.3463287,63.904,0.6920987,0.0021222,-0.0092035,0.7217411,0.035,-0.033,-2.818
147.696,39.4786406,-0.3463287,63.973,0.6921096,0.0021651,-0.0091793,0.7217308,0.034,-0.033,-2.821
147.728,39.4786406,-0.3463287,64.087,0.6921213,0.0022147,-0.0091229,0.7217202,0.035,-0.032,-2.825
147.76,39.4786406,-0.3463287,64.202,0.6921192,0.0023224,-0.0090639,0.7217227,0.035,-0.032,-2.828
147.792,39.4786406,-0.3463287,64.248,0.6921163,0.002393,-0.0090864,0.7217249,0.035,-0.031,-2.832
147.824,39.4786406,-0.3463287,64.365,0.6921016,0.0024724,-0.0091102,0.7217384,0.034,-0.031,-2.837
147.864,39.4786406,-0.3463287,64.482,0.6920983,0.0025374,-0.0091031,0.7217414,0.034,-0.03,-2.842
147.896,39.4786406,-0.3463287,64.552,0.6920784,0.0025836,-0.0091393,0.7217599,0.035,-0.03,-2.845
147.928,39.4786406,-0.3463287,64.669,0.6920569,0.0026309,-0.0091872,0.7217797,0.035,-0.029,-2.849
147.96,39.4786406,-0.3463288,64.785,0.6920508,0.0026416,-0.0092339,0.7217849,0.034,-0.028,-2.851
147.992,39.4786406,-0.3463288,64.832,0.6920593,0.0026677,-0.0092601,0.7217763,0.034,-0.027,-2.853
148.024,39.4786406,-0.3463288,64.949,0.6920682,0.0026651,-0.0092967,0.7217675,0.034,-0.026,-2.855
148.064,39.4786406,-0.3463288,65.065,0.6920715,0.0026487,-0.0093716,0.7217633,0.034,-0.025,-2.858
148.096,39.4786406,-0.3463288,65.135,0.6920768,0.002668,-0.0093807,0.721758,0.034,-0.024,-2.861
148.128,39.4786406,-0.3463288,65.252,0.6920819,0.0026853,-0.0093269,0.7217538,0.034,-0.024,-2.864
148.16,39.4786406,-0.3463288,65.368,0.6920816,0.0027058,-0.0093028,0.7217543,0.034,-0.023,-2.866
148.192,39.4786406,-0.3463288,65.415,0.6920763,0.002742,-0.0093149,0.7217591,0.033,-0.022,-2.869
148.224,39.4786406,-0.3463288,65.533,0.6920726,0.0028081,-0.0092991,0.7217625,0.033,-0.022,-2.871
148.264,39.4786406,-0.3463288,65.651,0.6920729,0.0029258,-0.0092832,0.7217621,0.032,-0.022,-2.874
148.296,39.4786406,-0.3463289,65.722,0.6920623,0.002981,-0.0093425,0.7217712,0.032,-0.021,-2.876
148.328,39.4786406,-0.3463289,65.839,0.6920651,0.002994,-0.009396,0.7217678,0.032,-0.021,-2.878
148.36,39.4786406,-0.3463289,65.957,0.6920745,0.0029722,-0.009441,0.7217583,0.031,-0.021,-2.879
148.392,39.4786406,-0.3463289,66.004,0.6920589,0.0029571,-0.009508,0.7217724,0.031,-0.02,-2.88
148.424,39.4786406,-0.3463289,66.121,0.6920413,0.0029602,-0.0095627,0.7217886,0.031,-0.019,-2.88
148.464,39.4786406,-0.3463289,66.238,0.6920361,0.0028767,-0.0096751,0.7217924,0.031,-0.018,-2.882
148.496,39.4786406,-0.3463289,66.309,0.6920277,0.002851,-0.0097481,0.7217994,0.031,-0.017,-2.883
148.528,39.4786406,-0.3463289,66.426,0.6920229,0.0028524,-0.0097441,0.7218042,0.031,-0.017,-2.885
148.56,39.4786406,-0.3463289,66.543,0.6920146,0.002866,-0.0097273,0.7218122,0.031,-0.017,-2.886
148.592,39.4786406,-0.3463289,66.59,0.6920258,0.0028939,-0.0097201,0.7218016,0.032,-0.016,-2.888
148.624,39.4786406,-0.3463289,66.71,0.6920304,0.0029289,-0.0097399,0.7217967,0.032,-0.015,-2.89
148.664,39.4786407,-0.346329,66.829,0.6920342,0.0030171,-0.0097355,0.7217928,0.033,-0.015,-2.892
148.696,39.4786407,-0.346329,66.9,0.6920386,0.0031343,-0.0097078,0.7217884,0.032,-0.014,-2.893
148.728,39.4786407,-0.346329,67.019,0.6920487,0.003224,-0.0096742,0.7217789,0.033,-0.014,-2.893
148.76,39.4786407,-0.346329,67.137,0.6920587,0.003288,-0.0096075,0.7217699,0.033,-0.013,-2.894
148.792,39.4786407,-0.346329,67.185,0.6920764,0.0033906,-0.0095796,0.7217527,0.033,-0.012,-2.893
148.824,39.4786407,-0.346329,67.303,0.692082,0.0035259,-0.0095502,0.7217472,0.034,-0.011,-2.894
148.864,39.4786407,-0.346329,67.421,0.6920867,0.003643,-0.009495,0.7217428,0.034,-0.01,-2.894
148.896,39.4786407,-0.346329,67.491,0.6921067,0.0036979,-0.0094206,0.7217242,0.034,-0.009,-2.895
148.928,39.4786407,-0.346329,67.609,0.6921149,0.0037539,-0.0093431,0.7217171,0.034,-0.009,-2.896
148.96,39.4786407,-0.346329,67.727,0.6921244,0.0038525,-0.0092686,0.7217085,0.034,-0.008,-2.896
148.992,39.4786407,-0.346329,67.774,0.6921188,0.0039334,-0.0091834,0.7217146,0.033,-0.007,-2.898
149.024,39.4786407,-0.346329,67.894,0.6921194,0.0040185,-0.0091293,0.7217141,0.032,-0.006,-2.898
149.064,39.4786408,-0.346329,68.013,0.6921168,0.00409,-0.0090932,0.7217167,0.032,-0.004,-2.898
149.096,39.4786408,-0.346329,68.084,0.6921148,0.0041508,-0.0090888,0.7217183,0.032,-0.003,-2.899
149.128,39.4786408,-0.346329,68.203,0.6921245,0.0041498,-0.0090676,0.7217093,0.031,-0.002,-2.9
149.16,39.4786408,-0.346329,68.322,0.6921318,0.0041501,-0.0089805,0.7217034,0.03,-0.001,-2.9
149.192,39.4786408,-0.346329,68.369,0.6921231,0.0041047,-0.0088868,0.7217132,0.03,-0.0,-2.9
149.224,39.4786408,-0.346329,68.487,0.6921251,0.0040468,-0.00877,0.7217129,0.029,0.001,-2.9
149.264,39.4786408,-0.346329,68.605,0.6921316,0.0039849,-0.0086626,0.7217084,0.029,0.002,-2.901
149.296,39.4786408,-0.346329,68.676,0.6921034,0.0039605,-0.0085873,0.7217364,0.028,0.003,-2.901
149.328,39.4786408,-0.346329,68.794,0.6920958,0.003888,-0.0084915,0.7217453,0.028,0.005,-2.902
149.36,39.4786408,-0.346329,68.911,0.6921212,0.003819,-0.0083827,0.7217226,0.027,0.005,-2.903
149.392,39.478640899999995,-0.346329,68.959,0.6921233,0.0037617,-0.0082797,0.7217221,0.026,0.006,-2.905
149.424,39.478640899999995,-0.346329,69.079,0.6921336,0.0037067,-0.0081843,0.7217135,0.026,0.007,-2.906
149.464,39.478640899999995,-0.346329,69.199,0.6921682,0.0036505,-0.0080976,0.7216816,0.025,0.008,-2.908
149.496,39.478640899999995,-0.346329,69.271,0.6921801,0.0036441,-0.0080182,0.7216712,0.024,0.008,-2.909
149.528,39.478640899999995,-0.346329,69.39,0.6921889,0.003664,-0.0079236,0.7216637,0.024,0.008,-2.91
149.56,39.478640899999995,-0.346329,69.509,0.6921875,0.0036704,-0.0078272,0.721666,0.024,0.009,-2.909
149.592,39.478640899999995,-0.346329,69.556,0.6921896,0.0037058,-0.0077239,0.7216648,0.023,0.01,-2.91
149.624,39.478640999999996,-0.346329,69.675,0.6921796,0.0037008,-0.0075985,0.7216759,0.022,0.01,-2.911
149.664,39.478640999999996,-0.346329,69.794,0.6921829,0.0036908,-0.007437,0.7216744,0.021,0.01,-2.911
149.696,39.478640999999996,-0.346329,69.865,0.6921964,0.003706,-0.0073057,0.7216628,0.02,0.01,-2.911
149.728,39.478640999999996,-0.3463289,69.983,0.6922193,0.0037105,-0.007196,0.7216418,0.019,0.01,-2.912
149.76,39.478640999999996,-0.3463289,70.101,0.6922251,0.0037056,-0.0070918,0.7216373,0.018,0.01,-2.912
149.792,39.478640999999996,-0.3463289,70.149,0.69223,0.0036925,-0.0070438,0.7216331,0.017,0.01,-2.913
149.824,39.478640999999996,-0.3463289,70.269,0.6922396,0.0037054,-0.0070516,0.7216238,0.017,0.01,-2.915
149.864,39.4786411,-0.3463289,70.388,0.6922501,0.0037306,-0.0070509,0.7216136,0.016,0.01,-2.917
149.896,39.4786411,-0.3463289,70.46,0.6922501,0.0037122,-0.0070102,0.7216142,0.016,0.01,-2.918
149.928,39.4786411,-0.3463289,70.579,0.6922547,0.0037532,-0.0068973,0.7216105,0.015,0.01,-2.918
149.96,39.4786411,-0.3463289,70.698,0.6922516,0.0038251,-0.0067914,0.7216142,0.013,0.011,-2.918
149.992,39.4786411,-0.3463289,70.745,0.6922629,0.0038259,-0.006714,0.7216041,0.013,0.011,-2.918
